,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extant","Neotragini",,,,12,"UM2","max",3764,196.291397,147.974197,11.33012,9.26425,14.9562,40.405022,9.15826,18.37368,11.99591,12.32863,3.91937,9.70443,2.09446,6.20144,0.30802,3.49635,2.00543,5.34547,2.2856,0.72034,0.67339,4.37236,0.60609,2.33144,0.56292,2.4455,0.97692,0.91151,1.56349,1.71987,0.93604,1.46434,0.52803,0.31656,0.37375,0.10773,0.60618,0.91376,0.46125,0.49685,0.59277,0.0711,0.41673,0.64659,0.3194,0.39322,0.0946,0.20753,0.03271,0.16354,0.05897,0.28055,0.27327,0.25462,0.2854,0.27402,0.08501,0.3071,0.07692,0.02949
"Extant","Neotragini",,,,12,"UM2","max",5657,217.562805,125.415199,20.189899,15.60228,21.891081,42.199322,11.5131,24.80755,11.76306,8.96618,4.92446,15.20335,3.02653,6.33133,1.56044,0.75702,1.60499,5.1386,0.14955,2.68289,1.07789,5.04073,1.66865,2.073,0.57174,0.38735,1.45566,0.96718,1.06927,1.62176,0.74487,0.50877,0.93554,1.45693,0.44702,0.62807,0.78232,0.77674,0.57825,0.92624,0.11434,0.66923,0.35728,0.30121,0.30595,0.68719,0.10457,0.12483,0.62932,0.20614,0.21609,0.36402,0.13455,0.10724,0.03928,0.17936,0.3332,0.21971,0.19233,0.34495
"Extant","Neotragini",,,,12,"UM2","max",5661,190.725601,120.923401,23.021021,20.907181,23.44591,43.578011,6.87681,24.59284,8.63293,9.60266,0.47084,12.84377,3.5967,5.06652,0.37847,2.26413,1.17331,3.39413,2.66198,1.17653,0.94918,2.37972,0.99473,2.4389,0.24984,1.82859,1.18962,1.50804,0.87668,2.02328,0.66191,0.96637,0.42206,1.17691,0.13696,0.48133,0.41658,0.87806,0.55618,0.61419,0.50699,0.45101,0.21899,0.53921,0.15928,0.19757,0.2895,0.11834,0.11793,0.36499,0.23319,0.37341,0.19612,0.03083,0.13994,0.22575,0.04266,0.31231,0.21073,0.08443
"Extant","Neotragini",,,,12,"UM2","max",5665,179.831299,122.768601,34.35239,32.694752,24.892981,47.482498,11.42464,19.84384,9.64064,9.38758,2.71083,7.85492,4.93899,5.36496,1.21778,2.37129,0.65629,6.58051,1.94743,2.20478,0.30338,2.95527,0.25355,2.25951,0.19525,1.36283,0.81975,1.32066,0.44358,1.4674,1.42976,1.41646,0.64209,0.94588,0.23097,0.35235,0.60919,0.65631,0.61937,0.14187,0.6112,0.10518,0.49718,0.66609,0.07279,0.19479,0.40888,0.3299,0.32028,0.45673,0.25107,0.14304,0.20161,0.18348,0.17313,0.2517,0.12058,0.13219,0.08715,0.14889
"Extant","Neotragini",,,,12,"UM2","max",5669,171.323502,99.278374,10.29309,7.43069,21.72296,30.33436,7.62879,24.47702,7.07932,9.11717,3.85536,7.10882,2.29847,5.87778,1.66386,1.95104,1.90422,4.48149,0.90022,4.6235,1.10854,3.43224,0.44559,1.01787,1.29697,2.3726,1.33439,1.11187,0.20301,1.01579,0.35009,0.38638,0.25143,0.36851,0.69086,0.93759,0.36085,0.30508,0.10431,0.12405,0.33234,0.66002,0.20453,0.28369,0.4556,0.2078,0.27963,0.67272,0.01478,0.25239,0.23559,0.1781,0.15426,0.08515,0.09571,0.31127,0.07445,0.15641,0.11558,0.21023
"Extant","Neotragini",,,,12,"UM2","max",5675,179.280304,123.421097,21.777189,24.24654,19.837919,41.4716,11.383411,18.38228,9.31751,9.12894,0.92414,5.93609,4.29445,5.5945,2.06523,3.67985,1.50189,4.68614,2.71312,2.18488,0.53992,4.0471,1.57525,0.82325,0.16621,1.1384,0.91178,1.84171,1.23561,1.17965,0.37007,1.44322,0.41065,0.72251,0.67519,0.09229,0.45998,0.52314,0.12293,0.54652,0.32395,0.29771,0.26679,0.34311,0.12942,0.43226,0.05361,0.1458,0.09891,0.27256,0.24161,0.21875,0.10353,0.34134,0.27168,0.11536,0.14731,0.16206,0.16472,0.31864
"Extant","Neotragini",,,,12,"UM2","max",5679,192.231705,122.465599,19.346451,15.66173,20.22295,41.392071,12.68463,18.63191,6.02678,15.26562,3.93669,8.40864,2.74428,5.30325,0.10871,4.59782,1.71786,2.59051,1.45286,1.83331,0.58331,3.33951,1.12279,0.17279,0.45592,0.71968,0.82871,2.30255,1.36828,1.07225,0.39198,1.30689,0.36044,0.39704,0.26483,0.71094,0.32302,0.28269,0.71175,0.72633,0.62077,0.33053,0.13095,0.34725,0.26554,0.09375,0.39361,0.31051,0.32039,0.50002,0.33208,0.23782,0.10314,0.3336,0.213,0.19255,0.14189,0.18524,0.15861,0.08207
"Extant","Neotragini",,,,13,"UM2","max",3783,164.548203,91.978432,5.71454,18.69758,11.64113,24.076469,7.5276,24.42272,5.97978,12.23264,3.37386,10.10483,0.09161,4.28297,0.94184,2.24764,0.38111,1.76689,1.23034,2.58826,0.92298,3.55924,0.73872,0.1118,0.6222,1.01963,0.30488,1.02309,0.37673,1.2261,0.56154,0.20447,0.48087,0.86552,0.35513,0.94087,0.31821,0.40212,0.11084,0.42039,0.41476,0.44538,0.25569,0.36798,0.21245,0.08366,0.15578,0.50095,0.07812,0.12314,0.18967,0.27676,0.29917,0.17384,0.14425,0.21018,0.13825,0.3228,0.13823,0.10559
"Extant","Neotragini",,,,13,"UM2","max",3787,150.182495,116.383797,14.82095,15.69238,9.78965,33.082001,5.42269,11.01514,5.58609,10.46027,2.07691,5.1338,1.93525,3.33185,1.51035,2.93054,0.63091,3.01126,2.15281,2.73935,0.21039,3.38802,1.07677,0.63703,0.27009,1.49987,0.52274,1.03586,0.50723,0.719,0.74872,0.98707,0.70095,0.51879,0.31009,0.29813,0.36271,0.65336,0.09037,0.17345,0.12435,0.10401,0.32769,0.44266,0.37908,0.23672,0.22781,0.19023,0.13731,0.25802,0.14727,0.23444,0.14207,0.03458,0.20098,0.09208,0.22865,0.16087,0.07576,0.12715
"Extant","Neotragini",,,,13,"UM2","max",5601,153.069901,115.9785,15.86608,12.37679,10.34174,30.22702,2.92617,9.06049,5.36055,9.87972,0.92822,6.15389,1.86017,3.68751,0.84207,2.48698,0.47018,2.34671,1.38663,1.64838,0.50102,1.31156,0.52969,0.80691,0.48267,1.59657,0.47077,0.56721,0.29064,1.57749,0.87827,0.16516,0.32235,0.21594,0.38407,0.60253,0.52472,0.10447,0.16934,0.23291,0.18943,0.54759,0.20037,0.32731,0.09935,0.19041,0.15171,0.26378,0.24881,0.18604,0.24043,0.36472,0.17146,0.17936,0.1752,0.20552,0.0299,0.02538,0.17215,0.15161
"Extant","Neotragini",,,,13,"UM2","max",5609,148.443802,108.959,16.78755,13.36388,8.76523,29.51335,5.41706,11.07481,5.36914,10.2353,3.24945,3.53931,1.7175,2.73546,0.99727,3.65535,1.68943,3.01357,0.60937,3.01736,1.05584,3.14104,0.57563,1.44033,0.2358,1.1822,0.5965,1.33923,0.63188,0.91457,0.3427,0.56425,0.47333,0.39337,0.53905,1.00951,0.14475,0.25033,0.2255,0.60191,0.23259,0.52051,0.40118,0.19976,0.18425,0.265,0.09501,0.36524,0.23916,0.26706,0.09354,0.09138,0.16146,0.2789,0.20325,0.21882,0.13599,0.02198,0.09563,0.26207
"Extant","Neotragini",,,,13,"UM2","max",5613,145.717499,113.154503,24.1471,29.28767,14.72356,35.707878,4.31924,9.15401,4.46137,11.88964,1.97861,2.672,1.68634,3.28002,1.69312,1.30272,1.9048,1.28898,1.62693,0.31676,0.71186,2.44242,0.48759,0.83447,0.892,2.62721,0.32153,1.25355,1.00953,1.47053,0.16851,0.34914,0.45373,0.33472,0.46005,0.92314,0.36831,0.45794,0.46676,0.54182,0.3656,0.49586,0.19203,0.03757,0.26613,0.45696,0.12858,0.04542,0.20351,0.22746,0.25557,0.22446,0.20085,0.15247,0.07215,0.21683,0.19176,0.19642,0.13942,0.25839
"Extant","Neotragini",,,,13,"UM2","max",5617,159.793503,98.313759,14.66437,10.61645,18.17623,33.672241,7.43076,19.510599,5.03801,9.84071,1.95367,6.27874,2.32307,4.9572,1.97772,1.86621,1.80304,4.77553,0.46294,3.36012,1.50416,3.7252,0.55151,0.73738,1.71331,1.93372,0.89584,2.66793,0.44533,0.55444,0.20652,0.19569,0.72237,1.28165,0.66102,0.43698,0.19627,0.27787,0.51509,0.50667,0.51394,0.16017,0.18872,0.29137,0.24068,0.04809,0.529,0.61928,0.46291,0.4269,0.26997,0.2601,0.15801,0.37231,0.03059,0.2692,0.14559,0.14466,0.30578,0.28081
"Extant","Neotragini",,,,13,"UM2","max",5621,157.699204,94.148651,4.39303,9.60338,13.70053,21.14451,6.51783,18.83165,4.82689,8.41588,2.90412,5.83903,0.58193,6.27772,2.18357,2.65611,2.04264,2.87276,0.3711,3.02689,0.58343,2.65329,0.96611,0.55355,0.96356,1.26921,0.57824,0.85907,0.69014,0.97546,0.22289,0.26827,0.3132,0.68886,0.8256,0.43609,0.78537,0.33741,0.072,0.17152,0.18922,0.5744,0.37456,0.12627,0.18789,0.08865,0.43611,0.33943,0.17652,0.13956,0.15609,0.07799,0.08046,0.20486,0.18739,0.26413,0.2234,0.17526,0.13713,0.13972
"Extant","Neotragini",,,,13,"UM2","max",5625,156.7435,103.743698,5.43392,7.42605,15.3093,26.501579,6.29651,14.32256,5.46423,8.66716,3.13332,4.37263,1.38404,6.74263,2.49529,2.57819,2.09026,4.55534,0.23707,2.96649,1.32294,3.23247,0.88988,0.45807,1.47206,1.27823,0.70457,1.7757,0.43089,0.09252,0.50825,0.34209,0.69703,1.02216,0.61625,0.14864,0.24222,0.03408,0.30917,0.6948,0.19732,0.3093,0.0888,0.26988,0.0928,0.061,0.03973,0.39127,0.27792,0.259,0.21239,0.31341,0.05596,0.26231,0.17159,0.05143,0.08459,0.22562,0.19084,0.05396
"Extant","Hippotragini",,,,14,"UM2","max",3931,302.581299,226.037003,33.34594,12.7634,10.89197,63.84502,9.09556,25.29949,5.54087,19.86661,1.59216,12.71469,4.11296,7.66564,1.22533,8.60553,5.38848,3.99317,6.5622,7.89353,5.38524,7.03044,3.3491,5.09171,1.32848,2.42947,1.18936,2.5981,3.285,3.61835,0.1386,1.45482,1.31077,1.18196,1.09027,0.46245,0.56164,0.84016,1.74859,0.90224,0.53254,0.89764,0.54814,0.32762,0.19982,0.34319,0.56305,0.13614,0.56165,0.15512,0.35252,0.33546,0.44697,0.41362,0.59671,0.37744,0.65257,0.41855,0.29517,0.1547
"Extant","Hippotragini",,,,14,"UM2","max",3934,277.307709,255.905808,87.11837,73.361328,31.132,45.964199,14.32329,40.089851,12.3494,35.076031,11.16533,26.97275,9.85809,12.04682,8.2574,0.41372,9.80544,12.42195,6.05072,1.95623,6.23466,8.75299,3.50563,7.15691,4.8018,4.45883,5.95393,5.50017,1.69017,2.95771,2.65034,3.1325,0.45351,3.0302,3.80014,1.41107,2.07475,4.30057,0.93169,0.7213,0.53795,1.61817,1.54995,1.75486,1.23269,0.8775,1.33642,1.08368,1.74064,0.07698,0.49193,0.8,1.34146,1.38273,0.91525,0.12275,0.41555,0.46698,0.96541,0.141
"Extant","Hippotragini",,,,14,"UM2","max",3938,268.774506,233.708801,97.104477,85.601433,21.496519,6.73355,32.111931,58.394169,13.88165,34.890308,16.46456,17.728741,9.66825,4.4574,14.19488,13.71358,11.85029,8.54486,3.42489,3.45655,6.61889,3.05372,1.29104,4.51622,2.44868,4.56787,3.58829,5.05265,5.11097,2.36507,1.73426,6.70619,1.64476,1.95828,1.39215,0.7736,1.52126,2.14072,0.82263,1.39488,3.56634,0.985,0.94374,0.9194,1.29887,0.73501,0.31747,1.0311,1.07143,0.79457,0.77394,0.38375,0.43078,0.87698,0.70075,0.67744,1.05615,0.37803,0.65403,0.56361
"Extant","Hippotragini",,,,14,"UM2","max",5854,266.186493,247.275299,95.096108,51.880711,26.03253,43.901501,13.73472,51.740269,12.12217,49.448978,17.836309,24.190121,7.03035,15.89688,7.53593,6.97556,8.82847,15.26291,5.83395,0.63867,3.67476,7.25551,6.80252,7.76042,3.32879,8.78108,5.3802,6.66693,2.23909,4.244,1.29657,3.33842,1.41497,3.23005,4.32543,1.88874,0.65301,3.51557,0.42784,2.20465,0.5339,0.70441,0.94019,1.467,1.74436,0.8898,0.85442,1.00218,2.18763,0.8772,0.69548,1.1209,0.71367,0.34747,1.00164,0.39619,0.37769,0.43225,0.4732,0.85042
"Extant","Hippotragini",,,,14,"UM2","max",5858,297.529785,207.563705,9.11223,7.40738,21.376829,61.38702,7.16851,35.973049,8.03029,11.01671,4.7651,18.549191,3.20323,5.35535,4.32534,2.57635,1.21404,6.29992,5.32302,7.20699,1.84163,8.16051,0.14976,4.89715,1.00596,3.4166,2.79731,3.49289,1.23584,3.23732,1.00818,0.69872,0.92377,1.94308,0.74545,2.17407,0.29051,0.23342,1.58302,0.76241,0.34279,0.83902,0.32385,0.73191,0.56558,0.60497,0.34748,0.79501,0.43874,1.23934,0.72723,0.49881,0.4676,0.52716,0.832,0.14863,0.40461,0.35251,0.36588,0.12392
"Extant","Hippotragini",,,,14,"UM2","max",5862,288.218903,179.2258,21.45636,16.713011,14.44993,55.344601,7.53039,28.680981,8.07294,14.25364,1.7769,9.71918,4.41492,9.72397,2.65434,6.1042,3.22147,4.44287,3.9926,6.0313,3.58775,7.30976,1.68941,3.65121,0.45753,1.90261,1.35038,2.90086,1.15943,1.66813,0.57607,1.12093,1.06098,0.50067,0.7351,0.73699,1.47198,0.75059,1.20755,0.7669,0.11342,0.20721,1.08673,0.60707,0.38685,0.30831,0.13707,0.45147,0.63596,0.80486,0.37663,0.45763,0.34847,0.1467,0.45152,0.32817,0.29991,0.13051,0.62439,0.1446
"Extant","Hippotragini",,,,14,"UM2","max",5870,283.43811,194.396698,34.428692,15.16406,26.701759,78.624619,12.16636,30.63423,6.60033,18.043711,5.30975,9.893251,3.07837,8.56022,1.13104,14.29096,2.60139,6.75129,0.98332,8.15644,3.89323,9.03591,5.06369,1.04518,1.5399,1.97833,0.45234,5.64021,0.71296,2.60544,1.05277,0.94209,2.67582,1.49941,2.38955,0.74115,1.8097,0.5952,1.11188,1.35225,1.27894,1.70766,0.40946,0.37172,0.73039,0.70348,0.7294,0.85373,0.30657,0.67213,0.5471,0.3974,0.73446,0.62221,0.52317,0.60636,0.53171,0.46515,0.501,0.59741
"Extant","Hippotragini",,,,14,"UM2","max",5874,318.57959,224.833496,19.90996,8.88429,18.32263,68.985779,8.62652,36.920609,6.45116,15.52828,2.70419,11.33794,2.01247,8.06747,2.84776,8.06657,2.01831,6.71624,3.45563,8.75609,2.25192,8.77769,3.26723,4.43174,1.16098,3.77078,1.71305,4.19804,2.06063,3.77127,0.46165,1.1188,0.75621,0.81111,0.46593,0.5213,1.2471,1.07015,1.39287,1.4565,0.95207,0.70788,0.96128,1.11678,0.95261,0.65494,0.78947,0.40403,0.84305,0.59532,0.52936,0.10626,0.27554,0.08208,0.44946,0.11139,0.2276,0.58794,0.04801,0.15107
"Extant","Hippotragini",,,,14,"UM2","max",5882,260.043396,223.892899,95.917481,71.750092,25.112789,37.672421,15.83309,54.708309,9.30247,39.633888,14.82885,25.0056,7.96364,12.92817,8.67159,6.57531,8.31842,9.79551,3.82591,1.0873,4.72958,7.62038,5.91762,3.55798,2.62041,5.50896,4.37822,4.69747,2.84433,5.03351,0.64682,5.2938,2.56357,0.67466,1.75988,1.15158,0.61891,3.06865,0.95524,1.11624,0.55331,2.01428,0.45907,1.05507,0.33567,0.69198,1.2468,0.34249,1.49772,0.72853,0.12499,0.97771,1.45538,1.06342,0.38314,0.10627,0.27278,0.13611,0.78699,0.34985
"Extant","Hippotragini",,,,14,"UM2","max",5886,260.570587,232.777802,67.213463,75.53553,29.915421,25.259371,28.12747,42.203838,20.02072,30.23666,17.02968,20.70706,13.21595,3.81962,13.56152,7.18257,13.59741,11.03862,2.28273,4.98541,1.20547,1.9841,2.90521,8.28659,4.3404,6.9147,4.6107,3.43974,4.48544,1.5634,1.98402,2.62355,2.2137,4.30767,1.86898,0.94156,2.34216,2.51408,1.14211,0.45305,2.07279,1.15789,1.00709,0.10223,0.61218,1.01131,1.92369,0.50624,1.40324,0.3028,0.62782,0.49069,0.75236,0.5015,0.81266,0.84387,0.24076,0.69136,0.27578,0.39407
"Extant","Hippotragini",,,,14,"UM2","max",5890,261.893402,238.832703,93.763199,75.725342,24.19305,38.335388,13.23275,33.516998,14.68401,27.89666,12.749,32.41106,8.43034,12.81919,2.92529,3.94444,0.91303,6.69548,4.40306,1.62416,4.82997,5.46373,5.65278,3.46662,4.07019,4.77557,0.70874,2.85613,2.12021,2.41512,2.86737,1.51884,0.93498,2.29102,2.06184,1.56803,2.42787,2.80369,1.02729,0.71063,1.41453,1.14414,0.74049,0.12984,1.64373,1.39579,0.09476,0.80311,0.01042,0.79931,1.12261,1.52386,0.41748,0.64331,0.29478,0.5656,0.37922,0.2448,0.97741,0.37195
"Extant","Hippotragini",,,,14,"UM2","max",5897,211.720505,199.565094,48.511581,62.338348,31.347469,22.71266,21.609369,18.76539,22.21653,16.707871,13.5454,20.50412,12.11714,5.82194,2.73219,4.50015,11.33592,7.30549,0.95459,2.26871,6.60586,5.43319,1.43108,7.05493,5.06375,1.95899,3.14403,2.26987,2.45882,0.84034,1.57695,0.7911,1.03137,2.1602,2.8832,1.39344,1.94735,2.31707,1.87043,0.51076,0.85336,1.57304,1.59127,1.37397,0.59379,0.86827,1.39684,0.42684,1.18413,0.82267,0.31826,0.27348,0.15716,0.39789,0.4659,0.45108,0.55795,0.1896,0.90232,0.28384
"Extant","Hippotragini",,,,14,"UM2","max",5901,313.501404,190.441406,19.16077,10.84716,23.25074,55.888302,11.50427,31.22131,7.70084,14.5896,3.26487,14.09356,3.79951,7.72253,2.56119,4.47834,4.51057,5.08277,4.19504,5.93087,1.85529,5.7841,1.78589,2.0938,1.51465,3.05073,1.3013,2.91408,1.93357,2.35098,1.13187,0.21984,0.39509,0.75151,0.72333,1.14642,1.44126,0.47372,0.73064,0.48394,0.61499,0.63599,0.73033,0.87724,0.75747,0.73386,0.29913,0.32122,0.63206,0.35009,0.29309,0.07088,0.22156,0.23162,0.17962,0.51972,0.2523,0.21989,0.20816,0.5702
"Extant","Hippotragini",,,,14,"UM2","max",5904,291.503296,196.129395,28.311279,9.51706,23.804529,66.824051,9.67447,32.665588,7.91933,19.310619,4.07188,10.51385,1.93601,11.68394,2.77194,9.86525,3.92857,7.40541,2.46447,8.67054,4.79004,8.32781,2.71312,1.76088,2.09161,2.46918,1.60768,5.41216,1.87099,1.78001,0.94475,0.33638,2.52646,1.20411,0.89652,0.95219,1.70243,0.54388,1.30695,1.09678,0.7287,1.26671,0.69361,0.68876,0.56945,0.38395,0.45468,0.22779,0.34637,0.51909,0.39159,0.44396,0.68519,0.48283,0.20314,1.03843,0.38902,0.37085,0.42063,0.6322
"Extant","Hippotragini",,,,14,"UM2","max",5908,255.423798,238.1259,80.968903,52.69442,26.93994,35.701698,14.90808,38.674492,9.8407,35.048721,15.28452,19.713551,12.14791,9.61874,6.6768,6.12499,8.1369,14.01626,4.68314,1.47003,5.1221,7.30153,3.79013,7.87758,2.74778,6.80664,5.21068,4.39923,0.85948,2.13946,1.47078,1.02703,1.18469,3.82551,2.00825,1.2598,1.02677,2.60234,0.46717,0.91629,0.27843,0.6286,1.05017,0.28579,2.06455,0.72812,0.29406,1.20379,1.97443,0.97631,0.88293,0.96515,0.48205,0.74532,0.85171,0.10702,0.52471,0.41901,0.39438,0.86545
"Extant","Hippotragini",,,,15,"UM2","max",3953,325.88269,291.381897,62.882069,57.18301,42.03437,44.06002,11.2948,18.839109,15.18086,21.493691,9.09243,28.8151,16.37532,16.33972,4.40788,9.15015,8.83459,5.66588,6.44309,5.84554,5.48339,8.32398,4.83692,8.15495,8.43716,4.58606,0.52301,5.97591,3.93975,1.84197,1.58045,1.73033,4.86,4.52595,1.60386,2.18982,1.49402,2.11064,1.39455,2.10133,0.85635,2.96485,0.62961,1.23641,0.42229,1.54135,1.82668,0.7107,0.5128,0.17788,1.31737,0.42002,0.58802,0.89536,0.67615,0.65429,0.8413,0.40086,0.93008,0.68487
"Extant","Hippotragini",,,,15,"UM2","max",3958,321.394806,191.446304,44.401508,36.378849,44.161018,81.73674,14.91553,33.738869,11.29165,18.873989,5.13496,7.00372,4.98474,13.29354,4.93624,8.60814,4.66391,11.025,5.57108,6.39845,2.89943,11.95837,4.98802,4.64632,2.98886,2.59001,1.24485,7.45243,2.58025,1.5639,0.5842,3.41523,1.94548,1.4536,1.55281,0.49809,1.46621,0.70048,0.24084,0.61734,1.26539,0.7445,1.19973,1.513,0.28202,1.19632,0.44029,0.90146,1.11316,1.31082,0.36186,0.07071,0.83646,1.08677,0.46594,1.02334,0.13941,0.86959,0.24436,0.93766
"Extant","Hippotragini",,,,15,"UM2","max",3967,334.939301,176.350403,47.525089,13.14304,36.46537,82.688339,13.01899,40.297649,12.30946,19.136499,4.0466,11.01124,0.12729,6.99486,3.9008,10.53362,5.38705,7.38877,1.08586,5.14957,3.36411,11.22901,5.9465,4.44959,3.0017,1.85112,0.48333,5.87312,3.92175,2.38694,2.11482,3.45963,0.67161,0.95513,1.8074,0.54403,2.46628,0.4544,0.60207,0.15383,1.00689,0.86867,2.06975,1.07907,0.36326,0.297,0.48583,0.13894,1.55945,1.69317,0.03817,0.11718,0.7854,1.02727,0.40759,0.50705,0.42068,0.93495,0.25788,0.07089
"Extant","Hippotragini",,,,15,"UM2","max",5768,291.562988,232.047104,98.761101,73.234741,22.971951,45.553558,19.2815,52.260109,10.92278,47.9259,19.678789,18.879999,10.74331,10.281,10.83447,11.1502,10.98462,13.10786,5.8629,9.02522,0.93341,4.05359,3.57699,7.60431,3.24279,5.82256,3.91909,5.88875,1.77137,4.95457,1.11495,5.67594,1.65745,3.01299,1.16969,3.18533,2.64398,3.18281,1.25885,0.41104,0.80462,1.73008,0.85459,1.22029,1.40308,0.73184,1.14168,2.27432,0.22566,0.32459,1.45844,0.85212,1.2905,0.12916,0.45578,0.63529,0.92853,0.85882,0.9112,0.92063
"Extant","Hippotragini",,,,15,"UM2","max",5775,269.803406,225.016296,104.056,97.08609,20.09107,16.983761,42.841171,74.119942,25.79685,44.462711,24.73164,17.195669,13.07586,7.05995,16.04174,20.483339,8.0161,7.3373,2.64041,9.32497,2.96785,3.09352,3.71796,7.4602,2.37681,5.79721,3.0808,10.38149,3.66937,3.51837,3.0087,5.77531,3.53498,5.0253,3.0118,1.16793,2.90764,3.65261,3.79594,2.53441,0.82997,0.46595,0.73589,0.36259,1.26131,0.97875,0.96649,2.6472,0.46971,1.43691,0.15791,1.10696,0.76549,0.91355,0.74877,0.07365,0.37927,1.09113,0.18241,0.66996
"Extant","Hippotragini",,,,15,"UM2","max",5779,285.438294,237.625794,82.285027,48.032291,28.888399,43.414532,16.61257,36.479,27.486549,28.05014,12.52611,24.768391,14.98701,5.98281,7.84656,3.19053,5.30705,13.90892,4.49307,2.89736,6.35541,8.61243,1.19061,6.00366,1.76173,7.3283,5.66532,2.15103,2.71713,0.87227,0.72632,2.8328,2.01751,4.88816,2.64384,2.28372,1.96731,1.63798,1.16364,0.3134,1.85119,1.00853,0.55079,1.20357,0.67778,0.91353,1.03194,0.91033,0.28898,0.33603,0.69881,0.60942,0.51274,0.24022,1.08883,0.49864,0.89141,0.83296,1.10807,0.93401
"Extant","Hippotragini",,,,15,"UM2","max",5786,287.127106,226.908493,103.130402,70.626999,21.265091,40.538582,22.337481,56.052761,18.07448,48.706821,18.344139,24.12253,10.23992,10.38678,5.88848,7.09647,10.66583,12.64341,6.75512,2.21928,2.38725,6.11008,4.38795,7.4364,1.06627,8.29651,3.70491,7.50003,1.3839,2.10056,2.20407,3.57383,0.14922,4.34887,3.37325,1.76231,2.49783,2.56991,0.60479,2.19411,0.38788,1.77723,1.06605,0.90152,1.47565,1.04901,0.11497,1.61608,1.51043,1.34256,0.88586,0.87978,0.34039,0.89759,0.65202,0.69683,0.77996,0.63392,0.3703,0.82752
"Extant","Hippotragini",,,,15,"UM2","max",5790,309.583588,285.884003,72.6054,63.45668,36.976399,42.902512,21.165461,35.720661,13.59669,26.72451,14.79899,30.310221,12.14319,8.58688,8.69936,6.24916,12.34394,13.9956,6.45675,2.83115,8.19161,6.84416,4.13489,8.21668,5.81128,4.64641,6.64162,4.63536,0.5094,3.85298,4.20869,1.17034,2.72098,3.99306,2.40349,1.65226,3.38519,3.47547,1.78731,1.38592,0.45135,0.9487,1.43134,0.39225,0.79229,1.49286,1.53964,0.56401,1.21603,0.16423,0.44126,0.2631,1.72628,0.56781,0.29371,0.72018,0.88554,0.46395,1.13493,0.29198
"Extant","Hippotragini",,,,15,"UM2","max",5794,277.756104,226.669601,112.992699,70.211487,28.63331,24.124189,24.80994,68.058838,14.43632,48.352741,21.793579,19.535339,13.04491,8.6544,10.8859,16.32353,12.00232,10.04095,1.89037,4.20029,1.26983,2.76669,4.54533,8.8373,1.50603,4.80111,3.14052,10.04897,4.06737,1.31643,1.96882,3.82326,1.16883,3.3309,1.38048,1.48301,2.63745,1.76051,0.8361,1.5276,0.81837,2.27574,0.74776,1.19639,1.11541,1.58976,1.51241,1.22322,1.29196,1.73042,1.94002,1.30094,0.22043,1.47959,0.62593,0.44365,0.49486,0.60771,0.17959,0.1051
"Extant","Hippotragini",,,,15,"UM2","max",5801,281.671295,232.465805,124.460701,75.005013,25.771151,19.28709,30.662279,84.853981,15.70193,43.493568,30.09573,11.98861,10.91449,11.53929,9.3847,16.755989,9.12735,6.94228,3.13701,8.03502,1.96368,2.07302,4.33529,5.43572,2.83059,5.12743,1.37166,8.9639,5.01388,2.34803,1.88667,4.76523,0.71346,3.32681,1.33364,1.85027,3.17673,3.36964,3.15333,2.93124,0.72631,1.21281,0.8077,0.66933,2.19146,0.8758,0.76382,0.89515,0.53786,2.23218,0.52218,0.30981,1.10094,0.95452,0.39959,0.28205,0.58404,0.77586,0.98366,0.22
"Extant","Hippotragini",,,,15,"UM2","max",5805,290.252197,256.314514,83.9384,46.163319,22.1297,40.06683,9.49783,30.2173,6.9263,20.96628,10.3402,24.311871,13.952,11.53209,10.02485,6.86981,8.47258,12.3114,4.41189,7.2048,3.82848,8.22249,3.60547,3.28936,3.27013,6.11165,3.01276,3.53381,3.09068,2.35146,2.02264,0.37552,2.36567,3.15643,0.41731,2.9558,2.42337,0.64178,1.06421,1.42041,0.31,1.60137,0.62848,0.78374,0.99639,0.47583,0.85812,1.02086,0.57132,1.47724,1.32111,0.61958,0.88554,0.85157,0.66204,0.57612,0.24128,0.13241,0.6551,0.40195
"Extant","Hippotragini",,,,16,"UM2","max",3799,376.280792,219.042404,22.23745,14.34466,27.952511,64.508057,11.04452,33.061642,9.38684,10.76471,5.10766,8.65476,4.62034,12.5673,2.38285,6.71483,5.02549,8.94134,2.65617,5.35848,3.17784,8.81523,0.64361,1.40641,0.73681,3.62008,0.92684,3.74939,0.84553,0.74838,1.29561,0.65663,2.20928,1.11162,1.12621,1.17341,0.91258,1.58809,0.35405,1.59661,0.16285,1.01621,0.53886,1.17776,0.46774,0.83237,0.31851,1.28003,0.31896,0.718,0.7674,0.10058,0.65662,0.07173,0.68585,0.48378,0.20746,0.53826,0.47863,0.17889
