,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKX M2","Unknown","Alcelaphini",0.051,0.999,,"LM1","mand",3424,204.045112,115.262685,24.23209,20.713592,25.40523,57.527661,5.059311,2.968553,8.182898,12.247238,2.659617,1.861115,1.890328,4.789787,2.843366,2.408294,1.124409,4.292409,1.047004,1.626136,0.894485,1.769996,1.346855,1.132604,1.050621,0.663689,0.608477,1.266387,0.719523,1.336498,0.560004,0.932353,0.421736,1.065413,0.574447,0.267749,0.482877,0.468511,0.588004,0.683306,0.336843,0.575357,0.255885,0.60457,0.228664,0.468362,0.332285,0.233923,0.284396,0.316715,0.295643,0.109762,0.147591,0.162128,0.267047,0.350932,0.212626,0.082306,0.045077,0.502213
"SKX M2","Unknown","Tragelaphini",0.234,0.67,,"LM1","mand",3428,211.025274,108.309151,30.609923,23.235267,17.458157,49.76332,3.370936,10.822285,6.145524,9.634472,2.230923,2.204209,5.496915,3.909294,0.712128,1.826732,1.681966,3.772166,1.628481,2.403711,0.518013,0.739485,0.660055,1.811591,1.627162,1.547447,0.556804,1.225132,0.60654,1.05483,0.508489,0.132702,0.381706,0.464974,0.245455,0.614711,0.303587,0.712515,0.192387,0.478136,0.501277,0.243766,0.199391,0.089426,0.19163,0.588489,0.345894,0.246953,0.020213,0.455443,0.178306,0.253655,0.294609,0.301847,0.11474,0.062285,0.266991,0.281174,0.098311,0.148268
"SKX M3","Unknown","Neotragini",0.392,0.887,,"LM1","mand",3472,184.323185,117.00494,26.333894,34.448567,22.175877,50.144085,6.939264,3.310115,6.156332,13.366166,4.998102,2.66517,1.399885,4.427974,1.799979,2.233851,2.094638,3.124808,0.497145,0.73037,0.589519,2.50646,1.140264,0.607987,0.209357,1.060485,0.225813,0.763336,0.735566,0.625115,0.274945,0.445898,0.264162,0.829996,0.252774,0.357434,0.050604,0.462153,0.272226,0.495026,0.303055,0.245383,0.135055,0.407515,0.216643,0.252009,0.157498,0.227506,0.065851,0.335209,0.214413,0.340877,0.077906,0.152638,0.128783,0.412306,0.079549,0.107489,0.091332,0.340996
"SKX M3","Unknown","Alcelaphini",0.073,0.705,,"LM1","mand",3473,265.946383,126.178251,26.530208,18.915387,26.311235,58.989232,2.813898,10.603234,3.991502,11.80154,2.409728,0.948545,3.946911,6.767834,2.174945,1.016434,1.676881,3.625919,0.213094,3.036213,1.197906,0.538766,0.766319,0.254077,0.971213,2.359323,0.871226,0.176332,0.667328,0.376672,0.283928,1.367264,0.614562,0.096928,0.127277,0.337396,0.109336,1.177226,0.358723,0.061809,0.273306,0.276881,0.172757,0.433132,0.306413,0.324157,0.215409,0.226889,0.075328,0.548621,0.122843,0.3524,0.255838,0.391996,0.014328,0.441226,0.133902,0.134366,0.228753,0.229698
"SKX M3","Unknown","Alcelaphini",0.263,0.974,,"LM1","mand",3474,222.24186,133.336091,31.844294,29.992026,14.987957,61.440125,9.197337,8.020987,13.1668,13.445961,7.337094,5.676834,5.669017,6.479149,2.974519,1.575757,3.153813,4.491774,1.308077,1.668689,0.468213,1.413821,0.513051,2.220106,0.834191,1.925558,0.637923,1.388098,0.293515,1.924089,0.895455,0.863826,0.026506,1.123123,0.334272,1.066906,0.598787,0.445349,0.419489,0.943447,0.347472,0.816664,0.129889,0.4274,0.177545,0.683217,0.225651,0.342404,0.150583,0.046983,0.040668,0.447936,0.128821,0.449485,0.031489,0.339702,0.136174,0.565383,0.057153,0.175834
"SKX M3","Unknown","Neotragini",0.987,0.989,,"LM1","mand",3582,135.219701,59.575319,19.496575,9.77663,10.199,27.429115,4.568992,11.748825,3.849643,3.853379,1.265698,3.436779,3.467979,1.593791,0.359034,2.861374,1.526438,2.018694,1.091664,1.750383,0.866719,1.102183,1.100413,1.978766,0.697043,0.304945,0.453694,0.841523,0.322026,0.689234,0.374919,0.355064,0.337672,0.632064,0.350851,0.212881,0.144698,0.238996,0.309685,0.436323,0.232166,0.2778,0.07614,0.05923,0.252562,0.307051,0.050787,0.084247,0.057072,0.157787,0.067323,0.20754,0.0266,0.11743,0.009336,0.12603,0.026383,0.113889,0.082532,0.14906
"SKX M3","Unknown","Antilopini",0.948,0.948,,"LM1","mand",3583,166.704387,78.023065,33.449256,16.979541,16.035788,37.432387,2.700417,13.180081,5.54017,1.245051,1.564915,6.982664,2.176974,3.150881,1.564885,1.127225,1.219545,3.877481,0.875132,0.771655,0.738238,0.399621,0.865575,2.731468,0.604289,0.378396,0.595102,0.43657,0.438396,1.143562,0.419715,0.239523,0.355715,0.13234,0.177966,0.989528,0.408128,0.212472,0.190072,0.129545,0.145617,0.80223,0.246187,0.235345,0.235277,0.242277,0.087153,0.414277,0.073294,0.112243,0.207413,0.148217,0.0104,0.384502,0.040243,0.033051,0.109906,0.135557,0.01783,0.236974
"SKX M3","Unknown","Antilopini",0.102,0.799,,"LM1","mand",3601,199.045189,77.478216,12.375179,6.831991,18.237944,28.495256,1.472485,16.946362,2.333966,5.706468,2.617694,8.481842,0.698677,4.465341,0.920302,0.24146,2.175209,1.374264,0.545834,2.877455,0.875566,2.452094,0.860477,1.359281,0.516379,0.134302,0.326017,0.224115,0.724668,1.342932,0.63237,0.757238,0.180272,0.942111,0.342749,0.42897,0.11503,0.226064,0.354591,0.415928,0.058455,0.510306,0.224838,0.250634,0.169991,0.11603,0.06537,0.234153,0.132111,0.103264,0.179515,0.212004,0.031506,0.229485,0.076311,0.109928,0.025051,0.06334,0.058128,0.11017
"SKX M3","Unknown","Neotragini",0.58,0.867,,"LM1","mand",3602,188.925236,100.404338,30.679958,30.577175,17.022642,43.408171,4.380362,8.870673,4.586004,5.10146,1.256153,5.263494,3.374051,2.836694,1.578004,2.884966,0.435187,2.582651,0.921766,2.354668,0.396983,1.613328,0.391762,1.001383,0.671885,0.272153,0.28277,1.121174,0.296613,0.532345,0.361587,0.521417,0.170353,0.601438,0.630255,0.573885,0.457996,0.326506,0.247689,0.36046,0.280038,0.306204,0.336391,0.23314,0.064128,0.202289,0.081055,0.250311,0.171923,0.195026,0.097791,0.056434,0.072434,0.260064,0.060247,0.135838,0.077009,0.274191,0.081868,0.162374
"SKX M3","Unknown","Antilopini",0.766,0.839,,"LM1","mand",3616,190.88549,86.491699,37.53641,30.126099,17.660617,43.933404,3.888536,12.858617,3.620766,3.785179,0.608409,7.317996,3.824727,2.327613,2.140515,1.05726,0.833762,3.674102,0.683643,0.809391,0.835736,1.472753,0.77743,1.737889,0.786898,0.999894,0.761123,0.621519,0.280136,0.970004,0.652302,0.681366,0.327391,0.468574,0.083379,0.493685,0.332583,0.445728,0.321817,0.368336,0.073681,0.354711,0.157791,0.405677,0.293609,0.277072,0.003451,0.207128,0.143234,0.3072,0.179796,0.212468,0.049051,0.181447,0.198447,0.28823,0.114962,0.2418,0.029183,0.084153
"SKX M3","Unknown","Neotragini",0.262,0.905,,"LM1","mand",3618,177.971529,118.379361,3.756694,11.830613,9.394566,24.514009,4.543774,4.296898,4.873183,8.44294,2.603196,1.184813,1.407034,0.403004,1.067123,1.404685,0.951383,1.439626,0.176013,0.815009,0.496647,0.399923,0.340557,0.245723,0.399749,0.658072,0.227502,0.446668,0.303753,0.301374,0.091136,0.423319,0.121238,0.144349,0.079285,0.258196,0.260766,0.247587,0.22454,0.236119,0.17203,0.285711,0.261519,0.083396,0.160051,0.071379,0.124574,0.264596,0.195889,0.202536,0.176357,0.054617,0.056689,0.256885,0.163655,0.106072,0.137315,0.018723,0.035089,0.126255
"SKX M3","Unknown","Antilopini",0.972,0.974,,"LM1","mand",3620,195.932085,84.469702,36.365843,30.681818,17.218727,43.68068,5.136123,14.334251,3.532068,4.600472,2.663851,8.133451,3.159226,2.674396,2.063868,0.786174,0.936664,3.796562,1.501885,1.776221,0.29523,1.916928,0.563902,2.2962,0.68926,1.243353,0.396753,0.628911,0.546511,1.308553,0.237915,1.314609,0.121689,0.306962,0.188153,0.583557,0.09986,0.561068,0.124391,0.544651,0.194723,0.576366,0.329,0.449413,0.168821,0.157966,0.261451,0.381247,0.122923,0.322311,0.097566,0.036106,0.144136,0.254783,0.052196,0.22586,0.050051,0.023557,0.02514,0.146174
"SKX M3","Unknown","Antilopini",0.823,0.738,,"LM1","mand",3631,150.926423,87.987275,36.564821,48.712084,13.965199,37.963263,6.834545,4.903038,2.36103,5.218506,5.193234,1.926621,1.211311,3.070885,1.25923,3.206711,1.958855,1.617272,0.873468,0.524345,0.89074,0.902762,1.421264,0.761025,0.758915,0.640477,0.264749,0.741566,0.519183,0.541162,0.624009,0.33923,0.298838,0.408626,0.231851,0.470928,0.281298,0.538923,0.339226,0.401443,0.168996,0.297396,0.174362,0.1814,0.262979,0.26486,0.229362,0.147566,0.034098,0.132791,0.172885,0.200838,0.166626,0.130953,0.042936,0.126579,0.118153,0.27554,0.097145,0.109583
"SKX M3","Unknown","Antilopini",0.729,0.759,,"LM1","mand",3632,151.102464,83.157446,37.402545,47.79481,16.997319,35.993847,4.485106,5.902591,0.712021,5.27003,3.164855,2.925421,2.124592,3.591877,0.353821,1.811196,0.47523,1.826021,1.157238,1.165408,0.375077,1.160583,0.493387,1.479089,0.793098,0.483098,0.745706,0.627153,0.151009,0.81306,0.406498,0.235234,0.23803,0.809706,0.490357,0.334515,0.165689,0.366285,0.189115,0.571621,0.367626,0.219672,0.109477,0.282753,0.093413,0.291809,0.087528,0.195021,0.028889,0.349932,0.051966,0.073821,0.115698,0.036021,0.065238,0.171609,0.054345,0.040451,0.051294,0.188132
"SKX M3","Unknown","Antilopini",0.66,0.63,,"LM1","mand",3662,158.341402,85.194767,39.827732,44.568852,18.241196,38.531897,4.999579,5.776745,3.224174,5.713408,3.663443,2.892843,3.16514,2.884111,0.647017,2.254511,1.245745,2.343583,0.836345,0.460651,0.452106,1.235834,0.753962,0.627809,0.361098,0.474489,0.176902,0.951609,0.217209,0.287885,0.094813,0.315536,0.179651,0.625677,0.023383,0.422851,0.073255,0.589289,0.185111,0.315566,0.164004,0.199966,0.149557,0.443345,0.191911,0.210085,0.10526,0.160145,0.039681,0.268689,0.066847,0.062923,0.035762,0.26726,0.085387,0.169021,0.054157,0.238689,0.039374,0.196417
"SKX M3","Unknown","Antilopini",0.646,0.766,,"LM1","mand",3665,165.206039,83.196768,27.478842,35.480918,15.999217,37.589267,3.740958,4.223919,1.995026,4.493094,2.665349,2.943728,2.374034,3.584204,0.950949,3.068196,0.54003,1.942634,0.794902,0.192838,0.255302,1.167757,0.658477,1.085668,0.44737,0.059481,0.450294,1.029826,0.476719,0.533494,0.225421,0.459787,0.146723,0.632855,0.182762,0.471209,0.177328,0.460736,0.190494,0.456523,0.178864,0.202791,0.072311,0.407911,0.035651,0.132247,0.116004,0.31723,0.095264,0.178987,0.04657,0.115187,0.152153,0.198251,0.038847,0.167949,0.01254,0.032753,0.117962,0.108562
"SKX M3","Unknown","Alcelaphini",0.436,1,,"LM1","mand",3727,270.074177,124.398128,6.47214,1.402685,31.737986,54.27485,1.626638,11.0052,2.832749,15.633285,1.351255,5.1692,1.165796,11.196996,3.128089,0.459243,0.313591,1.248494,1.255149,2.793213,1.758285,2.849277,0.801447,2.624413,0.499302,2.261991,0.86386,1.483017,0.641281,0.761643,0.633796,0.217681,0.433996,1.947991,0.662791,0.716855,0.22397,0.304647,0.437634,1.073396,0.311221,0.397613,0.356847,0.472694,0.166204,0.933196,0.117787,0.331438,0.21283,0.5116,0.178085,0.601715,0.197217,0.497043,0.265779,0.367009,0.044728,0.385655,0.0438,0.1258
"SKX M3","Unknown","Neotragini",0.146,0.905,,"LM1","mand",3729,435.5896,149.400299,12.17809,18.6805,51.328812,53.777611,4.0094,34.086418,3.04029,9.90294,1.82962,6.54981,6.06028,18.000259,4.95453,1.47515,0.26693,4.93604,0.93862,4.36727,2.13868,6.01198,1.75093,4.24379,1.5087,3.72658,0.90065,0.7722,1.0409,1.12388,1.05393,1.079,1.18508,3.30778,0.96146,0.79095,1.06001,0.95576,0.27934,0.84426,0.64535,1.22574,0.41647,0.9515,0.29994,0.54912,0.43237,0.73803,0.44279,0.35868,0.16548,0.62205,0.50652,0.40535,0.33078,0.56418,0.31055,0.16865,0.22129,0.30522
"SKX M3","Unknown","Antilopini",0,0.828,,"LM1","mand",3732,308.167075,107.49613,14.569272,17.269514,35.563575,40.882971,3.858634,23.114259,2.282051,6.770655,2.008034,7.729898,3.115072,13.662268,1.209698,1.849425,1.482932,4.064417,0.827855,5.719455,1.076115,0.343698,0.554647,3.165375,0.957681,2.210034,0.151813,1.582609,0.60783,1.206255,0.398183,1.562,0.841115,0.973396,0.59657,0.868464,0.396455,1.084213,0.531762,0.510745,0.229566,0.501221,0.33143,0.670549,0.281877,0.183753,0.361596,0.078021,0.29074,0.718247,0.24283,0.251783,0.358621,0.244055,0.080494,0.092123,0.311115,0.313413,0.326123,0.173804
"SKX M3","Unknown","Alcelaphini",0.066,1,,"LM1","mand",3736,283.479627,146.546722,32.772506,20.737839,33.128587,71.283147,5.958549,9.306749,6.921885,16.133124,2.616949,2.27054,5.1582,7.921387,2.134094,3.048323,0.33346,5.37566,0.714128,2.415175,1.061408,3.131051,0.99883,0.820268,1.248975,1.963034,0.225651,0.944434,1.028936,1.711115,0.074106,0.821089,0.727894,1.240285,0.349277,1.031264,0.401643,0.652098,0.287323,0.813379,0.074928,0.619911,0.327983,0.256962,0.049749,0.697098,0.119855,0.41403,0.242868,0.312421,0.257472,0.441345,0.1794,0.431191,0.111174,0.037332,0.165277,0.517974,0.043957,0.26297
"SKX M3","Unknown","Alcelaphini",0.012,1,,"LM1","mand",3752,237.817097,162.310557,24.578583,17.984765,16.655345,54.637191,7.363612,3.929855,15.90372,15.662055,2.654247,3.401089,4.506302,3.190004,3.692357,2.067979,0.658506,4.865374,0.678962,0.6356,1.08263,2.462132,0.167106,1.285838,0.523353,1.020902,1.310038,1.145796,0.500604,0.880438,0.154574,0.351374,0.470532,1.056443,0.537902,0.449183,0.24043,0.401906,0.296391,0.674204,0.229477,0.082834,0.147753,0.217885,0.319979,0.424128,0.324813,0.431438,0.037991,0.328698,0.265949,0.495966,0.175574,0.239379,0.069136,0.185285,0.277681,0.149698,0.156779,0.130536
"SKX M3","Unknown","Alcelaphini",0.022,1,,"LM1","mand",3753,347.752634,171.485531,34.279175,19.964098,35.610533,72.966724,2.708021,21.185962,3.251536,12.775928,3.056536,13.333732,2.533783,8.778779,1.060455,2.138834,0.963574,1.974311,2.116745,5.096072,0.272081,2.024153,1.5684,3.540477,0.218753,1.541426,1.502834,0.97774,0.898677,1.972528,0.14166,1.955319,1.153694,1.700417,0.216962,1.087796,0.436004,0.298774,0.845851,0.724434,0.320426,0.665813,0.581549,0.297089,0.617872,0.675328,0.299489,0.673221,0.591477,0.199562,0.449013,0.574149,0.173617,0.627157,0.615481,0.317472,0.331068,0.558451,0.090379,0.165255
"SKX M3","Unknown","Antilopini",0.001,0.996,,"LM1","mand",3437,260.858804,86.834386,15.481694,9.595425,27.852647,34.504167,3.464098,21.508378,2.469,4.356681,2.408319,3.855859,2.480243,12.001051,1.664,2.312136,1.434374,1.177455,0.333604,4.046996,1.313915,2.149302,0.832306,2.40514,0.612579,2.641545,0.483851,0.803643,0.666404,0.745915,0.643477,0.503072,0.595383,1.876221,0.327451,0.989906,0.536077,0.13617,0.240957,0.91163,0.101974,0.085881,0.316826,0.41746,0.105749,0.482128,0.29103,0.159762,0.154191,0.284166,0.121723,0.342706,0.122489,0.031498,0.092966,0.135838,0.127966,0.114319,0.131357,0.329464
"SKX M3","Unknown","Neotragini",0.315,0.555,,"LM1","mand",3488,202.538556,116.100724,42.61,51.254552,26.390639,61.025274,3.806962,5.978157,3.443996,13.484813,5.551821,4.28066,1.78434,4.402477,0.36997,2.436255,0.921413,3.229404,1.29657,1.167255,0.078106,2.228596,0.420264,1.230536,0.399809,0.998157,0.532413,1.301753,0.163085,0.512443,0.068613,0.71457,0.066528,0.675004,0.389302,0.445566,0.35163,0.531677,0.310328,0.439268,0.161609,0.276417,0.350868,0.283736,0.05697,0.295915,0.100591,0.440374,0.265787,0.044753,0.073962,0.500251,0.259145,0.115421,0.08246,0.351979,0.187209,0.337498,0.145502,0.220413
"SKX M3","Unknown","Alcelaphini",0.722,0.997,,"LM1","mand",3491,242.164514,117.380254,21.65608,8.952183,18.376418,52.132299,3.886779,12.825281,3.68874,7.645396,0.992349,2.835689,3.522664,5.053898,1.812651,4.981855,0.487723,3.985932,0.790549,1.216706,0.620149,3.558604,0.484826,1.701762,0.539549,0.681209,0.563387,1.897247,0.604962,1.129987,0.304647,0.386162,0.484494,1.328732,0.215796,0.760962,0.386204,0.594132,0.41614,0.792991,0.240447,0.237255,0.204111,0.370549,0.237855,0.568694,0.36477,0.290294,0.201434,0.378528,0.227936,0.336923,0.228957,0.245638,0.041306,0.165889,0.181745,0.26403,0.081766,0.349894
"SKX M3","Unknown","Alcelaphini",0.001,1,,"LM1","mand",3495,275.208844,105.952467,9.967685,14.906503,27.2744,34.589983,3.150719,26.549067,6.223158,8.336409,2.728055,9.628094,2.356519,13.300328,1.565077,0.69766,1.725792,5.45634,0.767519,6.530957,0.259387,2.41437,1.629251,2.155166,0.75777,1.761004,0.636047,2.399506,0.23517,1.22726,1.528251,0.526562,1.072902,1.478894,0.378911,0.712983,0.387566,0.254966,0.312906,0.696489,0.58014,0.252562,0.438136,0.390421,0.150085,0.193362,0.342894,0.454762,0.187911,0.0454,0.211515,0.08,0.218838,0.415502,0.050698,0.195877,0.108523,0.111204,0.165332,0.233374
"SKX M3","Unknown","Neotragini",0.708,0.833,,"LM1","mand",3585,149.81583,84.436639,24.991174,34.587912,13.801438,31.241007,5.138417,4.914017,3.992983,5.425804,3.140549,2.615434,1.964813,2.760081,1.250502,1.969349,0.666179,1.836702,0.762243,0.583804,0.633477,0.796928,1.122694,0.821651,0.529489,0.325264,0.566421,0.580085,0.763511,0.447043,0.426477,0.284545,0.387,0.517983,0.222685,0.3294,0.169668,0.251923,0.157089,0.30617,0.124719,0.184349,0.241762,0.366962,0.333306,0.220796,0.153894,0.132987,0.057847,0.140174,0.18603,0.092877,0.021749,0.138119,0.063183,0.1498,0.067017,0.101749,0.117128,0.131489
"SKX M3","Unknown","Neotragini",0.681,0.676,,"LM1","mand",3592,142.217914,71.238637,28.015783,23.771465,11.877294,36.187286,2.88166,7.166825,3.856741,5.375468,1.597055,2.292706,1.181494,1.322064,2.358111,1.39466,0.745034,2.579902,0.556047,1.628319,1.996626,0.66474,0.507311,1.603651,1.502183,0.34123,0.609472,0.958766,0.220796,0.884098,0.888643,0.205757,0.210757,0.504404,0.203047,0.380557,0.480183,0.175779,0.365323,0.47917,0.25814,0.124153,0.183234,0.09937,0.166332,0.336451,0.134715,0.225817,0.202621,0.04143,0.141268,0.357689,0.087702,0.034609,0.094643,0.095557,0.115834,0.150094,0.040447,0.067817
"SKX M3","Unknown","Antilopini",0.743,0.941,,"LM1","mand",3603,179.891189,85.872764,37.72295,33.815444,16.793281,41.981026,6.247549,8.840791,4.006651,3.265715,1.480417,5.537059,2.705115,4.026332,1.906885,1.756919,0.691417,3.192962,1.081289,0.716332,1.379736,1.010243,0.716983,1.887494,1.177277,0.626132,0.719051,0.968085,0.165647,0.84197,0.866587,0.500757,0.338536,0.825523,0.071651,0.302111,0.435187,0.245272,0.179328,0.465157,0.046536,0.076247,0.2452,0.519128,0.192268,0.338689,0.107834,0.118809,0.131102,0.296928,0.139626,0.109426,0.121085,0.222153,0.032047,0.293621,0.080894,0.209689,0.076528,0.253098
"SKX M3","Unknown","Neotragini",0.972,0.985,,"LM1","mand",3610,169.157105,97.89319,21.959818,29.159897,16.478439,34.196621,7.230953,4.333698,4.948017,6.311851,3.014838,1.931511,2.121523,4.267562,1.261536,2.459366,0.961272,2.251434,0.177532,1.091477,0.540711,1.47094,1.705838,1.051528,0.526034,1.315226,0.513804,0.38414,0.714494,0.894409,0.732894,0.558281,0.328302,0.242621,0.178013,0.516357,0.117451,0.108111,0.184413,0.242353,0.087485,0.299149,0.158864,0.192438,0.124796,0.388277,0.136243,0.228034,0.039583,0.227511,0.197787,0.308996,0.068949,0.139009,0.13214,0.120157,0.102991,0.186889,0.121553,0.129506
"SKX M3","Unknown","Neotragini",0.323,0.612,,"LM1","mand",3615,201.926763,82.708597,27.595234,13.172098,18.257656,37.121553,6.06523,18.988209,1.728753,1.280949,3.181817,6.504945,2.748574,3.089587,1.685706,3.280421,0.712779,2.099902,1.077149,3.357209,0.247881,1.390494,0.908545,2.326536,0.385136,0.59394,0.203945,0.589043,0.506106,0.572511,0.102545,0.970247,0.27134,0.513191,0.279243,0.262243,0.044723,0.828694,0.560681,0.242596,0.03617,0.18957,0.052145,0.693306,0.321953,0.244634,0.057196,0.033251,0.124362,0.322549,0.087115,0.127864,0.026536,0.136043,0.158396,0.254885,0.030255,0.103706,0.122485,0.11174
"SKX M3","Unknown","Antilopini",0.509,0.968,,"LM1","mand",3624,213.543325,89.454722,32.959179,20.128711,21.890285,42.199912,5.725073,12.558293,3.653021,2.216813,2.500651,7.149353,3.066396,6.133715,2.303745,1.947438,1.192319,3.85314,1.679234,1.904447,0.743451,0.402813,0.703264,2.70823,0.931787,0.712889,0.182209,0.3602,0.327443,1.707166,0.414864,0.47554,0.383668,0.403579,0.418374,0.65037,0.268562,0.509387,0.274745,0.267651,0.124936,0.512098,0.335106,0.432583,0.205421,0.341962,0.228472,0.393481,0.3104,0.257834,0.15843,0.114587,0.212587,0.426294,0.038272,0.046081,0.088834,0.098617,0.114081,0.2066
"SKX M3","Unknown","Antilopini",0.666,0.808,,"LM1","mand",3626,212.041197,98.874083,32.197626,19.426472,18.311435,47.048129,4.711268,12.543608,4.588668,6.167587,0.684643,8.917154,2.961208,1.926353,3.070251,1.56837,1.007017,3.284417,1.54577,2.171341,0.949868,1.81517,0.718077,1.174345,1.056132,1.965655,0.519736,0.899668,0.899638,0.805821,0.366281,0.865953,0.267617,0.231919,0.231668,0.914566,0.235523,0.367787,0.356974,0.091387,0.191251,0.563468,0.185319,0.407702,0.131783,0.236915,0.078817,0.268383,0.083685,0.284451,0.071838,0.158409,0.069787,0.275238,0.074723,0.097498,0.039081,0.115438,0.071685,0.151272
"SKX M3","Unknown","Neotragini",0.099,0.763,,"LM1","mand",3636,176.425145,62.105064,2.084591,5.349719,16.537331,17.881608,1.915277,15.118532,2.459936,4.503115,0.253706,7.737068,1.842264,5.781677,0.784983,2.293311,0.511609,4.479447,0.288804,2.421,0.474353,1.770004,0.884409,1.882821,0.541757,0.277174,0.773451,1.165251,0.564174,0.375,0.845277,0.720106,0.520268,0.667864,0.31154,0.50617,0.263272,0.457098,0.104868,0.260621,0.337655,0.200766,0.124311,0.551383,0.220957,0.112132,0.141255,0.029455,0.113685,0.243383,0.074111,0.097089,0.049826,0.242464,0.085643,0.092723,0.076566,0.12877,0.139336,0.064898
"SKX M3","Unknown","Alcelaphini",0.019,0.85,,"LM1","mand",3726,294.585325,136.670558,26.504698,4.839587,30.537479,64.383279,1.25746,18.324507,6.460447,11.382302,2.122336,7.442276,1.890979,13.148243,3.370353,5.005034,2.958817,1.0322,1.9498,5.336949,1.426949,1.729523,0.895328,1.809494,0.511685,4.761813,1.35457,1.520004,0.488949,0.811485,0.301285,2.60537,0.464272,0.971596,0.564736,0.585349,0.521191,1.755004,0.28803,1.091374,0.553336,0.20126,0.281089,1.144498,0.246689,0.241417,0.328591,0.444472,0.379898,0.264604,0.240545,0.600506,0.472651,0.255519,0.254898,0.554319,0.389851,0.154647,0.233379,0.128591
"SKX M3","Unknown","Alcelaphini",0.133,1,,"LM1","mand",3728,305.365328,156.061064,17.372396,7.481762,32.17928,66.457747,3.488047,7.634447,4.790855,17.555613,4.119796,1.568715,2.700728,8.7824,3.208894,1.339711,1.431562,3.230843,0.69806,3.043775,1.931243,1.777702,0.424991,1.324443,0.686017,2.691251,1.566574,0.430634,0.129038,0.907017,0.824804,0.793204,1.038651,0.874196,0.480213,0.746902,0.473928,0.787677,0.117749,0.484545,0.226745,0.575949,0.248323,0.21474,0.099894,0.751026,0.214447,0.361353,0.250349,0.496055,0.278498,0.240247,0.051209,0.322668,0.080511,0.263685,0.111685,0.591472,0.250068,0.29686
"SKX M3","Unknown","Alcelaphini",0.048,1,,"LM1","mand",3733,367.6698,184.627594,44.68174,26.746349,33.24155,90.737511,2.13171,15.53035,10.3888,17.528009,3.07711,0.60287,7.30211,9.33835,1.38166,3.46858,0.59974,6.07557,1.63178,3.77223,0.68677,3.48219,1.54722,0.82408,1.61108,3.36545,0.53654,1.92264,1.49083,1.69594,0.37666,1.95279,0.81391,1.45643,0.25515,0.65101,0.44483,1.54282,0.49204,1.18957,0.45891,0.32571,0.27775,0.96153,0.41866,1.17017,0.38152,0.04382,0.3404,1.06482,0.41059,0.80072,0.31054,0.3784,0.33065,0.6339,0.15397,0.75441,0.04875,0.26416
