,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SKX M3","Unknown","Neotragini",0.548,0.489,,"UM3","max",3644,214.320679,108.457447,23.028009,11.727336,28.032571,38.499548,4.706038,22.987226,7.877902,1.704604,2.345226,11.171545,2.285374,1.727898,1.990123,2.693179,2.106404,2.172677,0.663579,4.826268,1.680919,2.731336,1.11483,3.321443,0.50857,0.965613,0.646187,0.413511,0.679494,0.288345,0.964498,1.841894,0.689153,0.789953,0.634243,0.862494,0.326834,0.295174,0.199166,0.215881,0.44903,0.482166,0.571885,0.340953,0.432034,0.197191,0.157757,0.538894,0.103872,0.411728,0.028523,0.181277,0.374889,0.306532,0.126651,0.135396,0.072221,0.128247,0.141298,0.0162
"SKX M3","Unknown","Neotragini",0.745,0.796,,"UM3","max",3783,208.132337,121.271791,15.017932,11.659,20.271472,27.510162,1.120996,14.711481,7.064238,1.523975,4.727183,10.68143,1.638311,4.119528,2.646336,2.987566,2.294655,3.874749,1.446268,2.369668,0.758774,2.699311,0.532489,1.578191,0.451132,1.702549,0.579264,1.19426,0.045651,2.077902,0.356915,0.369421,0.374668,0.684753,0.35343,0.495281,0.045026,0.535421,0.586472,0.450391,0.579702,0.62177,0.311579,0.169864,0.201374,0.312855,0.345149,0.115966,0.105877,0.187426,0.146519,0.22157,0.137306,0.330949,0.139043,0.036557,0.130996,0.281851,0.222034,0.124145
"SKX M3","Unknown","Alcelaphini",0.208,0.406,,"UM3","max",3448,275.747408,159.597363,12.992179,19.79231,25.710886,40.095014,8.619868,15.212659,6.598643,15.506515,3.6722,4.913689,3.690574,5.764685,2.463166,2.082328,3.419894,4.51186,1.264592,2.653264,1.5618,5.528221,1.350809,2.152613,1.001247,1.867949,0.666149,1.518511,0.166094,0.876796,0.848217,0.896787,1.053434,0.963447,0.115736,1.382043,0.306974,0.109506,0.234298,0.253579,0.534604,0.671851,0.567877,0.144843,0.41297,0.654498,0.182106,0.18563,0.085791,0.241306,0.217502,0.405247,0.125528,0.138034,0.066345,0.342366,0.1804,0.188221,0.051149,0.076872
"SKX M3","Unknown","Alcelaphini",0.642,0.955,,"UM3","max",3479,257.781489,145.469659,14.737145,16.782093,21.70966,46.762936,13.558808,7.979464,3.798906,13.399119,1.593226,8.751846,2.260353,1.395549,3.794702,8.506549,1.835413,2.517992,1.024596,5.866847,2.224417,1.967843,0.667345,1.854379,1.462251,2.828051,1.498026,1.072379,0.464996,1.947774,1.50974,0.403153,0.866068,1.125711,0.820966,0.691957,0.923664,0.475306,0.18277,0.800906,0.426889,0.676485,0.454319,0.194004,0.4596,0.395817,0.313434,0.203221,0.27686,0.494604,0.207298,0.300872,0.200745,0.176443,0.3602,0.203264,0.075357,0.271464,0.101345,0.266966
"SKX M3","Unknown","Tragelaphini",0.07,0.453,,"UM3","max",3535,366.280596,243.523962,31.820773,16.49449,23.102277,67.409447,8.860119,37.872217,11.560689,12.456213,4.718251,17.534566,2.657451,11.786596,3.480745,5.535234,4.007404,5.330515,3.389736,5.384272,2.737404,11.19951,0.719306,7.425413,1.496843,3.225677,0.968757,1.331583,1.846919,4.056834,1.721158,0.992413,0.631119,2.75383,1.005055,2.018068,1.384489,0.977553,1.411187,0.370174,0.44323,0.288077,0.960187,0.284179,0.816315,0.748664,0.1888,0.348345,0.830923,0.467009,0.591277,0.35666,0.716477,0.337647,0.458608,0.429481,0.23157,0.437898,0.162834,0.130664
"SKX M3","Unknown","Neotragini",0.794,0.734,,"UM3","max",3588,208.445526,125.71093,25.019515,19.805421,22.809714,43.74166,8.533638,18.164923,9.635336,7.184132,2.328226,9.964153,1.173851,5.180668,0.539409,1.945672,1.880983,3.93417,1.713204,2.011455,0.92677,3.925255,0.984421,3.486609,0.403723,2.008472,0.296438,0.619136,0.997443,1.157915,0.407757,0.761992,0.489302,1.434757,0.257634,0.828506,0.288962,1.362706,0.286868,0.325821,0.720128,0.339574,0.199413,0.351306,0.285898,0.425817,0.043732,0.037413,0.214528,0.497391,0.343515,0.293221,0.17546,0.181251,0.135745,0.2752,0.259477,0.16714,0.115791,0.251064
"SKX M3","Unknown","Antilopini",0,0.982,,"UM3","max",3611,205.665153,120.646168,19.347331,8.911225,11.938655,35.674231,5.828277,15.516528,8.56943,3.485732,0.89754,9.285396,3.615907,3.53197,1.368536,1.002651,1.509523,3.711404,2.882285,0.660749,0.575468,2.343489,1.420085,2.692311,0.343285,1.113094,0.342111,0.919166,1.349681,0.475515,0.316953,0.217881,0.141774,1.057221,0.721115,0.446145,0.176043,0.598238,0.421,0.268821,0.399323,0.342532,0.186336,0.149489,0.310098,0.628855,0.134043,0.143872,0.159111,0.419089,0.17606,0.224715,0.168366,0.432111,0.111481,0.303638,0.102757,0.392681,0.070868,0.160498
"SKX M3","Unknown","Antilopini",0,0.969,,"UM3","max",3643,228.545234,137.08626,33.986648,19.840378,18.649097,40.061051,4.45877,16.646894,13.404345,4.487919,4.560328,12.377732,5.1338,4.420966,1.430621,5.606306,2.034072,4.119315,2.086055,2.847451,1.866111,1.195664,0.647094,2.541251,1.074728,1.275102,0.24263,2.043162,0.151366,1.935217,0.858621,0.566047,0.785123,0.706162,0.35306,0.459523,0.58203,0.265217,0.283826,0.560609,0.232809,0.644166,0.304843,0.603089,0.124638,0.497596,0.089272,0.111511,0.305409,0.627868,0.064,0.0574,0.056306,0.245647,0.439187,0.182157,0.034387,0.201953,0.057928,0.032983
"SKX M3","Unknown","Tragelaphini",0.069,0.976,,"UM3","max",3659,417.291596,239.1996,53.729851,45.29414,60.632439,73.554916,28.89352,46.892551,20.171789,21.52722,15.76392,6.40623,6.6943,11.28573,5.2107,2.84012,8.96337,11.157,4.69349,6.85021,2.13164,10.56382,3.15243,0.95661,2.54025,1.43166,1.59989,3.1148,0.49997,3.1063,1.69529,3.12875,2.12289,0.36903,1.23261,2.22909,1.16002,0.83566,0.73658,0.60645,1.11782,0.29013,1.03727,0.91103,0.67646,1.57996,0.45155,0.1064,0.68313,0.99617,0.43271,0.68971,0.41339,0.35202,0.15275,0.2005,0.37836,0.68866,0.26557,0.59343
"SKX M3","Unknown","Alcelaphini",0.541,0.952,,"UM3","max",3704,327.416992,197.157898,11.72739,32.095261,17.31571,43.10968,7.48334,12.58296,3.32316,13.89218,1.34989,5.59832,0.69727,7.86112,0.7818,8.03669,3.09109,4.11613,1.1167,6.84849,1.82886,4.92846,1.00387,4.9848,1.42996,2.82788,0.81805,1.96012,1.66698,1.49461,0.43142,0.35707,0.75874,0.39038,0.34505,0.57333,1.01251,1.45349,0.55457,0.93465,0.32403,0.90267,0.19462,0.48513,0.3274,0.68286,0.06147,0.20281,0.36471,0.39131,0.37537,0.4644,0.28368,0.24013,0.15692,0.21794,0.18972,0.22363,0.18549,0.29706
"SKX M3","Unknown","Alcelaphini",0.993,0.999,,"UM3","max",3705,346.470428,207.389786,17.878944,26.22606,22.725043,50.818426,13.021434,19.344932,6.429511,13.021072,4.422247,6.857124,0.758983,10.765413,3.455979,7.153276,4.069226,7.483468,0.652191,5.183477,3.029992,7.776455,0.46617,3.059064,2.796089,2.156213,0.841843,3.303085,0.917264,1.001813,0.935549,2.030128,0.93286,0.086855,1.271068,1.169885,0.710753,1.559545,0.527226,0.759289,0.664434,0.704898,0.315426,0.28446,0.323085,0.158898,0.579719,0.333162,0.424877,0.208447,0.277804,0.36083,0.167553,0.25554,0.175179,0.362017,0.229106,0.097132,0.185562,0.095026
"SKX M3","Unknown","Alcelaphini",0.02,0.893,,"UM3","max",3708,413.673004,272.140198,19.57164,23.05879,27.383011,73.737053,12.46132,15.17414,12.36971,25.03862,2.14281,10.90157,0.93008,7.56956,2.81865,4.66357,4.85781,4.99633,1.92892,3.30573,1.36445,9.10561,1.3404,4.18408,0.79656,3.81229,1.91123,2.37425,1.89233,1.84214,1.47614,1.76968,1.009,0.09579,0.35022,1.95475,0.66178,0.36734,0.47965,0.81132,0.4447,1.33851,0.81513,0.70269,0.45624,1.12186,0.41628,0.24745,0.3288,0.31646,0.15617,0.06127,0.31424,0.42328,0.31948,0.5036,0.21785,0.14112,0.43117,0.34661
"SKX M3","Unknown","Alcelaphini",0.994,0.999,,"UM3","max",3710,337.33614,214.685955,6.343004,7.757332,24.421145,53.736809,4.139668,7.738966,5.493051,14.577869,0.823,6.42323,0.474838,6.058694,1.357375,2.148766,0.895191,6.236021,0.70986,2.594277,0.514617,5.307604,1.109506,1.444557,0.589579,1.367996,1.117617,0.759145,1.616281,0.722609,0.169843,1.329592,0.527311,1.316872,0.064485,1.379391,1.004417,0.065591,0.670226,0.36714,0.826383,0.842566,0.28894,0.51143,0.488034,0.231298,0.089847,0.650621,0.359745,0.153685,0.393749,0.469536,0.151536,0.78923,0.127413,0.357621,0.210332,0.336762,0.067489,0.334562
"SKX M3","Unknown","Alcelaphini",0.82,0.999,,"UM3","max",3713,321.563695,173.711106,18.855826,29.860596,20.291582,50.311958,8.043574,10.366455,1.736587,19.109979,3.18874,4.422064,4.040072,2.657855,3.833536,7.446106,3.637911,0.853681,2.146013,5.800383,2.229353,5.036532,1.709336,3.061315,1.249447,0.801851,2.808362,0.688809,0.562583,0.634498,1.037319,0.972357,0.681813,1.055102,0.024877,0.7606,1.234647,0.712689,0.702711,0.630881,0.319374,0.282711,0.829085,0.594115,0.736698,0.386945,0.233055,0.249332,0.520953,0.240353,0.271996,0.178234,0.325843,0.327634,0.282843,0.305366,0.175528,0.197434,0.27214,0.235945
"SKX M3","Unknown","Alcelaphini",0.312,1,,"UM3","max",3716,404.423615,255.539703,25.81093,26.591511,32.194988,73.831551,14.86481,20.009991,7.90439,19.61664,5.68391,11.45504,2.39481,12.7177,2.74569,8.40046,2.29723,9.36997,0.71004,4.82153,2.54609,8.82635,1.46958,2.36587,1.55178,1.96668,0.97188,4.24511,1.98188,2.14316,0.9671,2.6068,0.39799,1.20166,1.21533,0.57596,1.02047,1.42494,0.48112,0.34645,1.01123,1.2971,0.29556,0.69497,0.44068,0.83711,0.77583,0.61841,0.20118,0.96481,0.34064,0.66725,0.06785,0.47621,0.13751,0.08775,0.40442,0.40793,0.17575,0.11241
"SKX M3","Unknown","Alcelaphini",0.04,1,,"UM3","max",3718,422.017487,266.888611,21.550409,40.62352,25.575251,55.565231,10.81825,13.09836,7.00019,22.902439,10.13614,10.0929,2.84546,6.482,2.9926,1.511,4.07342,6.62202,2.40623,2.66156,0.83648,6.44385,0.60633,3.60655,1.83037,4.42621,0.50545,2.44796,0.29991,1.07316,1.20579,0.63798,1.22008,2.44817,0.54489,0.95619,0.89597,0.84389,0.53076,0.49071,0.73929,0.08578,0.51689,1.15847,0.37355,0.69965,0.44042,0.09236,0.37131,0.6365,0.46676,0.55816,0.41748,0.79725,0.21088,0.59265,0.37367,0.53053,0.40103,0.40187
"SKX M3","Unknown","Tragelaphini",0.038,0.386,,"UM3","max",3723,320.043244,198.310729,14.795344,24.224018,17.720408,43.944978,5.569647,9.403592,3.253123,10.156851,5.051617,11.288332,1.492017,6.745379,1.043119,0.494855,1.087098,3.305885,1.301779,3.289183,0.89003,2.769272,0.140174,3.860302,0.623843,1.558187,0.581094,0.851847,0.542272,2.159608,0.597825,0.502621,0.570387,1.138549,0.245272,1.319162,0.264536,0.63206,0.119528,0.557021,0.414357,0.902783,0.458685,0.837204,0.073872,0.269285,0.258843,0.566255,0.098681,0.621328,0.065949,0.501719,0.382949,0.062336,0.240315,0.443098,0.050523,0.406374,0.233787,0.194353
"SK M1","Unknown","Alcelaphini",0.497,0.998,,"UM3","max",1755,379.557119,233.601022,16.451983,32.87422,19.486217,56.044721,8.997038,15.302489,7.580979,17.421669,4.244043,3.124443,1.607523,10.308119,2.834004,4.295723,3.677736,8.797451,1.451796,7.407,1.908694,5.381025,0.448447,1.31766,3.458111,3.691987,1.631519,3.670562,1.219404,0.792221,0.443085,1.07154,0.181162,0.850987,0.921298,0.582532,1.12323,0.8606,0.05626,1.588145,0.758511,0.639281,0.632664,0.79426,0.551706,0.822183,0.223136,0.336877,0.137932,0.294698,0.094226,0.395051,0.407213,0.40137,0.494702,0.42783,0.228387,0.251566,0.163945,0.364209
"SK M1","Unknown","Alcelaphini",0.33,1,,"UM3","max",1760,345.963992,216.543826,24.168409,40.829594,20.19772,51.515276,5.253728,2.563953,3.260694,9.609081,5.256655,13.990873,3.032349,5.305524,1.544332,4.256728,1.751081,2.624038,2.027038,1.005494,1.004285,5.145945,0.434072,3.672719,1.624298,3.844519,0.512106,1.187111,0.602677,1.021613,1.421213,1.755957,1.178238,1.317562,0.390174,0.292289,0.872472,0.513911,0.984366,0.705838,0.698868,0.448349,0.305749,0.454251,0.64377,0.431813,0.241528,0.226911,0.421455,0.2404,0.368174,0.282923,0.219728,0.514285,0.226979,0.197451,0.254511,0.085936,0.284609,0.318932
"SK M1","Unknown","Alcelaphini",0.373,0.991,,"UM3","max",1772,279.066292,167.691144,3.786966,18.744452,23.532361,29.275587,10.439357,9.594175,6.781455,15.363672,1.069821,1.097247,1.992745,6.737519,2.906911,6.057843,1.707494,3.698651,2.420774,3.630468,0.397813,3.484336,0.20423,2.966259,0.214264,0.736196,1.362651,1.600502,0.647136,0.935043,0.765102,1.478587,0.052468,0.871808,0.369077,0.962302,0.61746,1.031209,0.77623,0.221719,0.461757,0.532651,0.142549,0.345868,0.051353,0.740255,0.330021,0.234932,0.624855,0.073979,0.178102,0.348728,0.154757,0.22403,0.039609,0.277255,0.26934,0.153617,0.121298,0.289149
"SK M1","Unknown","Reduncini",0.297,0.473,,"UM3","max",1946,295.992328,192.787995,8.631821,1.236289,18.309251,46.018128,4.63634,14.13309,5.120174,14.11874,1.262677,6.332136,1.175362,5.346808,2.123557,5.425357,2.867732,3.885928,1.909392,3.741894,0.581413,4.863017,0.604596,2.715162,0.521647,1.670698,0.714111,1.468004,0.983404,1.106417,0.600779,1.646804,0.287047,0.016191,0.807689,0.768332,0.251957,0.496349,0.345489,0.591553,0.454136,0.510336,0.427604,0.595528,0.163043,0.669979,0.139157,0.126451,0.346664,0.248613,0.050753,0.415617,0.071417,0.062447,0.21834,0.094749,0.148238,0.516655,0.106089,0.17903
"SK M1","Unknown","Alcelaphini",0.874,0.995,,"UM3","max",1948,352.800423,211.105282,11.967609,22.430073,19.623358,58.978083,9.658575,12.172111,9.227447,19.034575,0.687928,4.639055,2.236391,4.333119,1.052391,8.986907,4.373072,2.459787,1.141489,4.855634,0.791034,6.577936,2.2044,5.434962,0.458098,2.169685,1.483911,1.224557,1.659434,1.07477,0.883549,0.561864,0.51186,0.890213,0.366294,1.436821,0.285183,1.098519,0.772745,0.397251,0.65186,0.594957,0.472021,0.503894,0.481213,0.271426,0.329587,0.17537,0.243281,0.308183,0.112698,0.401477,0.1012,0.105498,0.131553,0.277655,0.074591,0.084272,0.077643,0.157847
"SK M1","Unknown","Alcelaphini",0.043,0.983,,"UM3","max",1951,352.509947,238.652084,5.724047,34.795383,21.566485,48.878086,14.265336,16.256293,4.208298,23.080774,6.69326,8.592668,1.615447,10.55406,2.360528,3.175272,3.447719,7.645902,1.750596,3.982141,2.236915,6.795915,1.642034,3.782055,2.643855,2.744311,0.328902,3.725447,1.755417,1.81386,0.963247,0.572157,0.836247,0.97377,1.173932,0.258838,0.663677,0.762043,0.749234,0.661987,0.30066,1.438519,0.23134,0.794617,0.544443,0.354455,0.425353,1.09206,0.2758,0.987562,0.169502,0.357864,0.224557,0.573413,0.185847,0.272757,0.1902,0.4812,0.245864,0.457162
"SK M1","Unknown","Alcelaphini",0.403,1,,"UM3","max",1953,334.186544,160.323447,5.575983,32.882054,27.984148,52.695959,10.202915,26.48623,6.282898,25.229242,2.893851,9.143417,0.744983,10.366476,0.79206,8.267975,1.964166,6.186068,1.733821,2.544481,1.322634,4.982251,1.130353,2.13914,2.032753,1.775392,1.764072,2.623808,1.253728,0.928353,0.460209,0.218166,0.462332,1.018055,1.396255,0.675502,1.013166,0.986111,0.750698,0.201702,0.458779,0.655928,0.07937,0.708089,0.239753,0.157928,0.254864,0.329728,0.251072,0.402587,0.108506,0.561302,0.301451,0.145634,0.193111,0.516187,0.1914,0.252349,0.25166,0.043613
"SK M1","Unknown","Neotragini",0.832,0.981,,"UM3","max",1963,117.538803,65.798509,7.074409,10.134557,8.106353,14.628239,4.812443,4.162889,2.058026,4.806979,2.330664,1.813753,0.34883,1.324311,1.379532,2.672604,0.8356,1.272077,0.453051,2.233247,0.184038,0.994549,0.279668,0.701681,0.122379,0.504166,0.743617,0.685566,0.176004,0.351204,0.304881,0.411536,0.11777,0.221796,0.180281,0.365728,0.162353,0.422077,0.151562,0.120877,0.081638,0.094455,0.121298,0.146362,0.120587,0.128294,0.024306,0.07843,0.047966,0.043068,0.025821,0.038345,0.021438,0.054353,0.09117,0.081149,0.027247,0.055123,0.028791,0.101417
"SK M1","Unknown","Alcelaphini",0.682,0.967,,"UM3","max",1965,286.863572,169.513745,15.89591,21.986689,21.168677,38.510213,13.780238,11.908528,5.655175,10.584983,6.445089,5.598881,3.098808,7.463834,4.937792,4.099694,1.358694,8.266412,1.534034,4.729975,1.276574,3.950324,1.116936,1.665591,1.872851,1.043723,0.502843,1.841562,0.402745,0.959115,0.283579,2.100979,0.440243,0.928017,0.660728,0.287145,0.884149,1.020809,0.635979,0.488183,0.139451,0.416834,0.171174,0.244604,0.152574,0.373153,0.515689,0.747251,0.374004,0.511834,0.062902,0.534834,0.085043,0.249434,0.293919,0.075119,0.184162,0.219834,0.155213,0.369089
"SK M1","Unknown","Alcelaphini",0.924,0.996,,"UM3","max",1987,337.869535,203.699445,19.924234,23.614838,26.146714,55.761745,8.884234,15.594702,4.60917,13.447408,3.055328,11.079319,1.547166,8.777924,1.539468,4.836511,2.434277,6.076677,1.968613,3.474175,2.334289,8.394051,1.434992,3.701719,0.838936,2.660732,1.758638,2.585128,1.996149,0.875502,0.884566,1.872698,0.677451,0.978787,0.232426,1.10657,0.283391,0.821272,0.504698,0.463732,0.621268,0.796013,0.357306,0.352196,0.643587,0.944068,0.223898,0.184932,0.389264,0.10874,0.399732,0.60634,0.319774,0.19206,0.254728,0.045783,0.23417,0.503362,0.294055,0.361826
"SK M1","Unknown","Neotragini",0.998,0.958,,"UM3","max",2044,115.552641,64.695149,13.489285,12.779298,9.590157,20.91997,6.571013,8.398647,4.559289,5.016847,0.790396,3.667557,1.887106,2.471515,0.339336,2.310162,0.904183,1.37037,1.556851,0.565226,0.236911,2.147808,1.029226,1.164034,0.266634,1.248936,0.54606,0.418698,0.577681,0.2962,0.023494,0.318217,0.380936,0.606591,0.358991,0.848268,0.106966,0.24,0.201302,0.233268,0.119872,0.093064,0.078783,0.210174,0.225638,0.060549,0.17894,0.293034,0.051098,0.097043,0.127204,0.094379,0.073728,0.100502,0.160723,0.211757,0.140404,0.204064,0.014009,0.031562
"SK M1","Unknown","Neotragini",0.431,0.808,,"UM3","max",2156,194.745483,127.388345,9.671915,15.594958,12.052136,26.267238,4.694043,6.551145,2.327302,9.510375,2.858294,4.397055,0.923843,3.862575,1.052609,3.129834,1.810358,2.23183,0.256949,1.446587,0.587791,4.482706,0.935728,2.777553,0.468549,1.330519,0.369996,0.565864,0.709664,0.650315,0.301647,0.613051,0.445336,0.34237,0.151004,1.187651,0.187396,0.396923,0.120209,0.539991,0.026289,0.612962,0.107268,0.354034,0.1362,0.205243,0.218391,0.321085,0.074153,0.389481,0.016498,0.228043,0.078911,0.208234,0.064332,0.195204,0.205315,0.054583,0.211017,0.225996
"SK M1","Unknown","Alcelaphini",0.986,0.998,,"UM3","max",1975,296.768461,144.663878,14.012388,30.039962,24.975583,31.765877,9.386804,19.269578,3.822536,12.885851,2.950664,1.434234,2.958966,7.520851,1.43066,3.762774,1.449953,6.372919,0.504089,6.200621,0.364285,5.362643,1.323408,1.122583,0.927191,0.822204,0.332149,1.217081,0.777345,1.914472,0.528613,2.072353,0.090506,1.080774,0.773438,0.793268,0.201081,0.225051,0.902523,0.769804,0.708579,0.712106,0.019796,0.829655,0.304298,0.474196,0.15986,0.224081,0.302826,0.3212,0.508187,0.296736,0.213906,0.368868,0.307791,0.0894,0.098311,0.416021,0.151826,0.271111
"SK M1","Unknown","Alcelaphini",0.871,0.999,,"UM3","max",1767,330.725202,198.181581,18.430932,20.953345,20.00154,44.747532,9.940796,14.52034,3.985204,12.001625,4.630638,6.609081,0.625502,8.082591,3.208357,4.285889,2.183481,6.851622,1.575745,5.189847,1.632987,4.917566,0.476834,1.304149,1.959847,1.967864,1.807715,2.113123,0.530034,0.217174,0.8928,1.762711,0.495021,0.406396,0.506728,0.623196,0.723404,0.904928,0.735311,0.099106,0.273787,0.105238,0.02894,0.734983,0.200417,0.447447,0.116638,0.207506,0.354757,0.180966,0.192132,0.151247,0.113583,0.235655,0.367502,0.169209,0.160085,0.297621,0.217157,0.188315
"SK M1","Unknown","Tragelaphini",0.493,0.486,,"UM3","max",1778,338.252551,202.145451,28.792494,23.190145,24.94757,58.391405,8.361808,20.304613,9.576885,21.390043,0.738587,4.453277,4.312919,3.683298,0.543711,6.522604,5.345409,3.548455,0.819072,4.267221,2.286089,7.239664,0.784596,5.165115,0.957864,0.798774,0.663872,1.131762,0.964379,1.679881,1.081987,0.747787,0.955557,0.467191,0.806221,1.455374,0.545043,0.905306,0.673226,0.833638,0.297923,0.958906,0.266072,0.744047,0.366523,0.545374,0.252494,0.162328,0.203119,0.434651,0.211736,0.820966,0.082745,0.313953,0.198421,0.297877,0.034477,0.294621,0.068451,0.277749
"SK M1","Unknown","Alcelaphini",0.807,0.994,,"UM3","max",1781,353.673693,204.73877,15.947503,21.358902,20.276957,52.253746,6.107281,14.721435,6.149817,14.577263,1.22794,6.307017,2.161941,6.653719,1.744119,7.733446,3.542515,5.250153,0.854638,4.84666,0.846766,5.925566,1.515468,4.335524,0.390064,1.341323,0.482157,2.077043,1.159481,1.617626,0.852894,0.312502,0.744936,0.443391,0.385438,0.762996,0.553528,0.130038,0.725532,0.313085,0.331443,0.795919,0.207396,0.771374,0.21046,0.649021,0.14017,0.381221,0.323838,0.273383,0.095957,0.365983,0.227328,0.449966,0.333391,0.130511,0.088838,0.380677,0.206136,0.318979
"SK M1","Unknown","Hippotragini",0.025,0.777,,"UM3","max",1804,402.370424,215.499917,17.556587,44.676637,33.658145,27.527141,10.47977,31.455964,4.454396,10.082876,13.504846,17.465749,7.493132,3.031157,3.65537,4.800792,3.588758,4.912681,3.331923,7.080541,3.369026,4.095209,2.027208,5.031064,0.869672,5.462987,1.469881,1.129953,1.484004,0.513906,0.322285,0.767613,0.624098,1.462502,0.870732,1.44337,0.653396,1.521817,0.873217,0.809009,0.517426,0.645949,0.83186,0.897451,0.594523,0.328213,0.511532,0.135179,0.438579,0.891421,0.328821,0.465238,0.291817,0.465796,0.299864,0.530387,0.30883,0.157889,0.194268,0.128379
"SK M1","Unknown","Alcelaphini",0.291,0.846,,"UM3","max",1806,398.691822,271.907543,35.327775,17.191992,33.913818,67.245022,9.507077,10.967051,8.68751,23.188936,4.855238,6.922766,4.300923,6.651132,1.181081,6.387583,4.741077,4.650481,1.460417,5.214613,2.035357,8.513911,2.701357,4.93854,1.618383,2.826906,2.136,0.749226,1.786277,1.812877,1.37766,0.584923,1.589621,1.002519,0.486085,1.794336,1.084583,0.629468,0.66526,0.343438,0.618021,1.237034,0.669213,1.034064,0.663145,0.372906,0.02906,0.259196,0.671068,0.996949,0.245511,0.460949,0.307132,0.228728,0.246885,0.488302,0.096289,0.550557,0.085017,0.418034
"SK M1","Unknown","Alcelaphini",0.851,0.992,,"UM3","max",1818,314.320977,193.771661,0.677047,15.618723,16.811945,39.142463,6.656149,13.009536,4.781706,8.918289,3.031932,6.706996,1.300804,4.903536,2.294349,3.439924,1.625272,3.865242,1.854383,5.175843,1.740447,5.911102,0.920485,2.078123,1.7082,0.934157,1.615217,1.107877,0.71594,0.267379,0.756443,0.988936,0.222719,1.492098,0.2634,0.464966,0.372613,0.729604,0.644643,0.289694,0.399936,0.302945,0.443498,0.379919,0.366047,0.258668,0.112613,0.430149,0.155906,0.582409,0.068783,0.057681,0.194294,0.254064,0.092447,0.16363,0.19234,0.243238,0.157851,0.043191
