,"Tribe",,,,"Species","Tooth type","Max/mand","Index","Amplitudes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SK M2","Unknown","Alcelaphini",0.66,1,,"LM3","mand",2374,317.57319,129.196894,19.515865,10.36366,37.769548,38.698201,6.952085,25.805987,8.224366,9.204055,9.405447,19.166365,3.913676,10.191238,1.442175,3.543315,1.177311,4.651592,0.856302,3.221345,0.1528,2.014996,0.899528,3.686536,0.540068,1.687949,0.310838,0.755447,0.202332,2.85837,0.297485,0.960374,0.547391,0.589315,0.354294,0.843536,0.178387,1.487549,0.256068,1.146902,0.120736,0.881549,0.091047,0.631408,0.266974,0.232013,0.166638,0.603123,0.174553,0.388132,0.057443,0.952719,0.154047,0.472511,0.105391,0.249643,0.109672,0.34917,0.067847,0.589102
"SK M2","Unknown","Alcelaphini",0.932,1,,"LM3","mand",2398,312.634381,129.34843,25.035387,12.926681,35.820877,38.051118,9.718583,32.071222,8.029685,11.376485,10.438945,18.087579,2.673089,6.410013,3.424979,4.616732,1.168817,6.47786,1.158481,4.641034,0.753438,2.412196,1.085728,0.896268,1.675268,1.508285,0.66506,0.431396,0.284119,2.693174,0.019438,0.546349,0.600085,0.713872,0.374443,0.680187,0.194681,1.296621,0.232677,0.64986,0.224438,0.454834,0.240681,0.513906,0.104528,0.951234,0.130574,0.458306,0.101094,0.55066,0.090404,0.285511,0.134196,0.310115,0.082681,0.266519,0.024817,0.64174,0.018494,0.295128
"SK M2","Unknown","Antilopini",0.984,0.974,,"LM3","mand",2476,216.781655,72.746043,41.881298,23.606804,21.299987,22.519429,13.627519,16.501371,6.978442,17.691889,4.953634,11.646455,1.096996,3.904128,0.666702,3.010004,1.83557,4.953311,0.292621,2.266668,0.595043,3.127894,0.498217,1.09837,0.347706,1.192136,0.674638,1.393102,0.316362,1.431323,0.208132,0.354732,0.2316,0.94517,0.240183,0.168115,0.178536,0.94217,0.460643,0.439851,0.213966,0.686153,0.299043,0.421268,0.177787,0.22866,0.05703,0.063315,0.337217,0.331545,0.155587,0.616634,0.106094,0.132689,0.173102,0.319557,0.080451,0.067596,0.167357,0.374017
"SK M2","Unknown","Antilopini",0.509,0.924,,"LM3","mand",2477,237.087195,84.896766,47.141363,31.254954,17.140745,18.546647,18.074995,22.124983,11.941051,22.871527,2.801187,12.821264,1.111166,3.085047,0.665532,2.027077,1.969208,4.759638,1.576834,1.381672,1.033221,3.389689,0.133285,1.584723,0.505979,1.352728,0.222272,0.937838,0.596553,1.945038,0.2086,1.748472,0.328064,1.535604,0.455545,0.887591,0.311345,0.598681,0.043604,0.884396,0.303953,0.991289,0.412443,1.008953,0.294587,0.271102,0.158898,0.053447,0.238345,0.314834,0.133809,0.756566,0.305366,0.099596,0.189238,0.081706,0.226885,0.420068,0.250664,0.29637
"SK M2","Unknown","Antilopini",0.913,0.828,,"LM3","mand",2479,218.581231,72.433913,38.891095,27.045502,21.087213,19.78731,13.111524,17.370622,8.145349,17.148009,4.143166,11.865897,0.361655,4.54354,0.69794,3.197711,1.583706,4.579996,0.650204,2.009685,0.170647,2.991775,0.728187,1.382077,0.294783,0.820511,0.543072,0.965175,0.719894,1.828315,0.399468,0.607119,0.218115,1.046689,0.252251,0.64906,0.372209,0.938796,0.565996,0.536668,0.044362,0.511298,0.054047,0.511247,0.229749,0.292643,0.134783,0.184991,0.350779,0.121455,0.114881,0.537498,0.164451,0.259851,0.24123,0.212617,0.055502,0.241528,0.187328,0.417987
"SK M2","Unknown","Antilopini",0.863,0.96,,"LM3","mand",2485,230.165159,81.213827,37.965877,23.10117,21.57486,23.906451,14.062745,20.359846,8.654945,18.244996,4.00966,13.161851,0.26874,1.716549,0.440834,1.928375,2.074502,5.884647,0.880247,0.484677,0.553928,3.934613,0.678915,1.879345,0.3402,1.240336,0.698613,0.808574,0.152974,2.090923,0.458098,0.838238,0.492455,1.323519,0.242566,0.572123,0.059145,1.256511,0.361557,0.048328,0.337779,0.535145,0.285455,0.84417,0.106694,0.204243,0.126847,0.219702,0.210226,0.38306,0.106672,0.403413,0.064506,0.199226,0.282,0.455132,0.145468,0.056157,0.103328,0.347289
"SK M2","Unknown","Antilopini",0.26,0.991,,"LM3","mand",2486,246.283478,89.102848,45.593447,22.272065,19.70789,20.269004,17.508639,23.134897,11.539004,26.950255,1.966225,8.661493,1.431808,3.14806,0.119766,2.04666,1.030557,5.824136,1.544251,1.079396,0.240366,3.093026,0.529498,1.420277,0.182038,0.845111,0.488762,0.475379,0.033928,2.4592,0.314715,0.669132,0.688221,0.134345,0.322294,0.369911,0.245226,1.733732,0.349621,0.619302,0.133813,0.189753,0.796247,0.181681,0.342226,0.793753,0.312855,0.644489,0.386166,0.449681,0.270651,0.786945,0.439821,0.283089,0.486115,0.531511,0.396711,0.807455,0.274349,0.481685
"SK M2","Unknown","Antilopini",0.712,0.996,,"LM3","mand",2497,271.243715,90.468042,42.702637,27.046681,21.440034,19.226472,19.930689,20.888477,11.05286,28.41119,0.827064,8.880532,3.879127,4.879021,0.942013,2.732392,2.502311,4.267596,1.303272,4.125987,1.049328,1.431443,2.503647,2.030234,0.481923,1.529838,1.602638,1.011404,0.338162,1.064774,0.566609,2.264877,0.904753,0.843357,0.228549,0.644387,0.581545,0.693753,0.183485,1.001204,0.307251,0.478681,0.36446,0.362332,0.263081,0.460894,0.139809,0.424528,0.332809,0.568315,0.153472,0.4212,0.300332,0.540251,0.144191,0.38563,0.159532,0.380702,0.22403,0.365966
"SK M2","Unknown","Antilopini",0.778,0.92,,"LM3","mand",2528,240.103526,89.516978,43.44549,23.770707,19.429847,22.229366,15.46351,19.344013,10.369549,22.029843,3.787519,13.390383,0.771357,2.323996,0.75734,2.353672,2.293315,6.21003,0.990877,2.037379,0.577881,3.347132,0.587617,2.588719,1.094889,1.625728,0.530472,0.205485,0.151294,1.541919,0.396668,2.070779,0.420532,1.175843,0.607762,0.365183,0.356111,1.124285,0.257085,1.478562,0.330549,0.655843,0.258804,0.94717,0.378843,0.219191,0.204945,0.461196,0.377153,0.163523,0.330447,0.381604,0.18586,0.655145,0.370706,0.372919,0.202919,0.243881,0.235009,0.236319
"SK M2","Unknown","Antilopini",0.471,0.672,,"LM3","mand",2531,242.242821,83.057615,27.020247,10.458876,23.416243,20.282971,10.504374,14.243498,9.956259,21.256311,2.421396,12.098191,1.716226,3.643128,0.322668,2.252289,0.649034,4.999749,1.250783,3.615557,1.525472,2.289064,1.090013,2.571443,0.626319,1.817102,0.228596,0.900766,0.514174,0.505825,0.881536,2.129302,0.429353,0.049711,0.176685,0.367519,0.030983,0.97454,0.047843,0.993566,0.417323,0.92386,0.348553,0.698451,0.139813,0.544553,0.33406,0.496889,0.217783,0.136991,0.281179,0.187149,0.343004,0.423149,0.13466,0.336609,0.029855,0.10206,0.177749,0.409545
"SK M2","Unknown","Antilopini",0.989,0.993,,"LM3","mand",2533,238.689069,83.712126,44.669151,29.644016,26.417353,22.821558,14.005872,19.201141,9.165778,17.788242,3.744817,14.327409,1.608306,2.226051,0.666379,3.335566,1.520655,3.97606,1.110379,1.351264,0.386736,3.820515,0.735587,1.490374,0.41663,1.051311,0.359638,1.670583,0.581243,1.47166,0.274723,0.305255,0.18446,1.022392,0.112698,0.32123,0.323132,0.968268,0.280702,0.389217,0.189889,0.416885,0.071213,1.134936,0.133191,0.2684,0.317553,0.198757,0.205553,0.756404,0.231153,0.379587,0.1502,0.113128,0.271991,0.177974,0.197936,0.214596,0.165987,0.296328
"SK M2","Unknown","Antilopini",0.445,0.974,,"LM3","mand",2536,234.091823,82.832551,28.57244,25.978731,22.688668,16.181004,13.279498,18.776575,10.757234,15.728289,2.766566,13.611966,2.095889,2.500885,1.767659,0.824396,0.885996,3.775613,1.648294,2.284174,1.277038,1.626715,1.277864,1.339987,0.977502,1.096587,0.505196,1.019034,0.071311,1.336698,0.521157,0.761464,0.073579,0.365774,0.3606,0.308519,0.303604,0.387477,0.093609,0.871553,0.320932,0.477749,0.165906,0.513668,0.119255,0.224634,0.178826,0.193736,0.073949,0.630711,0.229072,0.329336,0.15906,0.116038,0.067728,0.374477,0.252957,0.24106,0.119711,0.070966
"SK M2","Unknown","Antilopini",0.064,0.754,,"LM3","mand",2537,257.472885,86.980812,21.718162,7.112736,25.009413,19.156072,8.693179,11.448664,7.128745,23.400059,0.848813,7.179762,2.712485,5.392077,1.562528,0.563391,1.24986,1.022026,0.624809,3.655923,0.603034,0.526668,1.586689,1.365915,1.30974,1.430289,0.271847,0.190247,0.629715,0.54006,0.783217,1.165591,0.251494,1.281562,0.253447,0.420289,0.262349,0.379187,0.165532,0.426898,0.319396,0.214374,0.227515,0.115077,0.386285,0.207119,0.302728,0.700962,0.223221,0.334068,0.263383,0.216034,0.119855,0.350328,0.151153,0.15034,0.260502,0.104647,0.13086,0.241562
"SK M2","Unknown","Antilopini",0.902,0.988,,"LM3","mand",2546,246.08214,82.955407,36.810144,26.303383,20.194553,16.521353,15.86163,19.164869,10.751175,26.532817,1.198417,10.668758,2.545013,2.963055,0.938472,1.597157,1.371557,5.41703,1.360962,3.746549,0.90923,0.671945,0.941647,2.907562,0.321191,1.68037,0.92863,0.94217,0.560753,0.184162,0.428289,2.285664,0.06546,0.473472,0.464847,0.422753,0.044153,0.34406,0.310047,1.045191,0.296115,1.077115,0.141166,0.277166,0.096983,0.844974,0.285153,0.559855,0.051357,0.679196,0.30106,0.250672,0.159323,0.592796,0.19294,0.141987,0.284455,0.51646,0.356277,0.2136
"SK M2","Unknown","Antilopini",0.985,0.995,,"LM3","mand",2549,256.751657,77.43153,40.301491,22.368898,19.828999,19.407779,18.290894,24.776141,9.41017,23.888579,0.696391,7.15843,2.076391,4.779447,0.128051,1.312562,2.476826,3.416204,1.292966,4.121873,0.843928,1.407711,0.828685,0.825017,0.957051,1.674843,0.688043,1.041183,1.139387,1.025464,0.480051,1.876306,0.665919,0.205949,0.587702,0.307434,0.51103,0.291417,0.550319,0.563596,0.465481,0.705174,0.263826,0.605243,0.176566,0.178664,0.336591,0.286677,0.171549,0.66957,0.38894,0.278379,0.064604,0.159191,0.203357,0.246804,0.038821,0.446609,0.139302,0.356877
"SK M2","Unknown","Neotragini",0.633,0.687,,"LM3","mand",2636,220.108565,78.856513,47.687576,24.338158,14.531761,24.773579,18.059944,27.246305,9.587077,18.847106,4.591928,11.263702,1.866647,3.588519,1.436166,4.623579,1.126123,4.315906,1.909791,2.859915,0.366009,2.687136,0.899498,0.922515,0.817983,1.31143,0.457668,1.977953,1.019247,0.997881,0.233472,0.583383,0.340677,0.702821,0.210417,1.352136,0.243932,1.205404,0.314477,0.621357,0.062089,0.550366,0.186796,0.48866,0.106221,0.547566,0.145689,0.503345,0.269553,0.09043,0.094664,0.363706,0.099672,0.147153,0.072945,0.2452,0.065511,0.592532,0.205132,0.063723
"SK M2","Unknown","Antilopini",0.623,0.927,,"LM3","mand",2659,225.067009,79.834978,44.536042,25.863063,26.285051,29.919145,10.887349,17.65237,7.798383,14.634971,4.382204,13.143876,1.226957,2.543485,1.219396,2.345362,1.43886,4.811162,1.300251,2.534089,0.730728,3.719532,0.538898,1.309898,0.415766,1.806987,0.423349,1.515894,0.720587,1.250519,0.695213,0.186204,0.173983,0.818289,0.124906,0.639604,0.344583,0.708277,0.349553,0.276864,0.254217,1.165315,0.261515,0.250357,0.080179,0.34366,0.330294,0.431038,0.07357,0.394728,0.049706,0.500468,0.156962,0.365634,0.080655,0.344234,0.081536,0.123221,0.056574,0.063668
"SK M2","Unknown","Antilopini",0.925,0.866,,"LM3","mand",2662,237.400422,77.792125,38.712064,18.00329,20.523958,20.81755,13.504749,15.176698,8.553638,18.094531,3.758613,13.41583,0.798881,7.420106,1.209489,3.092102,1.671613,4.881285,1.466634,1.266821,0.367294,3.285655,0.851647,1.899302,0.407702,1.530379,0.72194,0.724519,0.396094,1.791817,0.080523,1.276928,0.255072,0.820128,0.404562,1.44434,0.386532,0.786877,0.172549,0.41646,0.323506,0.225706,0.053268,0.968209,0.020596,0.313711,0.280664,0.35614,0.050306,0.172336,0.192732,0.574417,0.010694,0.248272,0.10366,0.192421,0.1194,0.294604,0.178374,0.077596
"SK M2","Unknown","Antilopini",0.613,0.971,,"LM3","mand",2664,238.19684,80.983789,43.175276,24.055476,20.440362,23.031379,19.103877,19.973843,10.001928,21.977745,2.721945,13.196983,0.633728,1.217864,0.338472,1.60954,3.582489,6.046285,1.429166,1.950455,0.61703,2.249238,0.505587,1.757804,0.345519,1.83577,0.716468,1.035502,0.461757,0.51023,0.205672,2.305302,0.540974,0.468332,0.490502,0.432328,0.087545,0.302779,0.623136,1.10974,0.262664,0.911443,0.452906,0.231949,0.291596,0.269613,0.168183,0.832128,0.363349,0.265145,0.237451,0.356379,0.176932,0.430766,0.236396,0.110664,0.232251,0.47323,0.287868,0.173136
"SK M2","Unknown","Neotragini",0.818,0.69,,"LM3","mand",2669,212.277027,70.822085,36.571107,17.429089,19.640553,22.954243,12.493876,17.851259,6.846327,14.528473,5.812809,11.797311,1.477779,4.06077,1.66554,3.701915,1.816766,4.406668,1.097643,2.595706,0.646923,3.57703,1.087055,0.839357,0.511579,0.430311,0.735928,1.638485,0.712038,1.776332,0.677783,0.266689,0.316706,0.104013,0.24134,0.452745,0.470566,0.822157,0.223315,0.499179,0.251221,0.457885,0.063626,0.471928,0.098936,0.270179,0.405702,0.020157,0.115115,0.455149,0.149587,0.506089,0.148043,0.227838,0.116851,0.170957,0.098911,0.300494,0.154549,0.24177
"SK M2","Unknown","Neotragini",0.418,0.989,,"LM3","mand",2692,231.571876,77.489488,17.462374,2.907677,27.32043,26.120714,3.27583,11.251745,4.34497,12.459294,5.228213,10.542642,1.758783,11.491276,2.400025,6.437021,0.526447,3.4816,1.009706,0.919702,0.826072,2.368757,0.905617,3.393821,0.584681,0.874957,0.998821,2.514647,0.573843,0.825766,0.369715,1.169238,0.38494,0.172664,0.335877,0.323055,0.308221,1.611281,0.819804,0.712681,0.546489,0.78303,0.224664,0.295723,0.090136,0.801196,0.403072,0.133085,0.124613,0.245915,0.337183,0.251979,0.296898,0.204068,0.151762,0.396421,0.074502,0.194153,0.20403,0.296915
"SK M2","Unknown","Neotragini",0.759,0.716,,"LM3","mand",2702,228.342467,63.948384,26.219374,3.600413,22.486127,20.456502,10.03409,11.215472,8.758264,16.831566,4.49346,11.742813,0.37466,4.964787,1.918447,2.729426,0.996996,3.079885,1.6782,4.242264,0.548915,2.219366,0.81386,1.652574,0.509932,1.517787,0.801383,2.198613,0.424894,1.791596,0.187119,1.166881,0.396723,1.878643,0.177068,0.807477,0.317532,0.203974,0.13083,0.54734,0.064889,1.137187,0.252362,0.211762,0.082277,0.559272,0.188979,0.357255,0.233796,0.507,0.107179,0.386243,0.205562,0.40854,0.187753,0.591153,0.21117,0.0478,0.138753,0.231843
"SK M2","Unknown","Neotragini",0.473,0.922,,"LM3","mand",2704,219.554651,65.283275,20.489396,7.14128,25.140149,21.435115,3.451736,8.758179,7.500179,11.004247,4.882613,10.836051,2.445949,7.931174,1.853558,4.079511,0.057685,1.976353,1.364336,1.820153,0.410783,1.966247,0.11203,3.156851,0.831894,1.072996,0.562187,1.61463,0.523311,0.363536,0.522515,1.618438,0.331038,0.190923,0.351749,0.419332,0.035217,1.203936,0.323366,0.703562,0.34826,0.362928,0.103089,0.36977,0.09743,0.8552,0.2366,0.290089,0.093298,0.184672,0.301881,0.429855,0.16217,0.285545,0.088421,0.237251,0.144706,0.032277,0.094285,0.308617
"SK M2","Unknown","Neotragini",0.443,0.715,,"LM3","mand",2706,208.029357,66.046552,14.835867,6.226008,19.804605,20.525498,5.54677,9.402851,6.727596,8.898132,1.460936,10.476711,1.529111,2.315234,0.547281,2.702826,1.039681,2.868596,0.875813,2.402762,0.908549,1.077945,0.576804,1.271106,1.182915,0.566047,0.410783,1.233694,0.628008,0.936791,0.247306,0.586396,0.07803,0.615472,0.463464,0.645315,0.168864,0.578753,0.263443,0.061043,0.150566,0.462809,0.285889,0.104434,0.0784,0.496225,0.332366,0.291966,0.160996,0.334957,0.156221,0.018706,0.206532,0.29443,0.11406,0.216974,0.161081,0.187562,0.056315,0.167881
"SK M2","Unknown","Antilopini",0.986,0.992,,"LM3","mand",2730,239.448216,79.986722,37.526239,21.020378,19.379073,16.201737,17.593434,18.751643,9.961196,24.504864,1.994213,14.461605,2.285983,1.758353,1.164289,1.299838,1.915532,6.569345,1.512485,3.056825,1.302949,2.239638,1.805396,2.701332,1.015277,1.528877,1.190647,0.424119,0.537911,1.111238,0.963557,1.792298,0.770009,0.491468,0.252574,0.269591,0.220817,0.552911,0.260115,1.247779,0.587209,0.951638,0.248621,0.586511,0.173319,0.196255,0.215762,0.560885,0.294434,0.339281,0.327166,0.231996,0.047315,0.334243,0.349128,0.384166,0.174804,0.279677,0.254519,0.143689
"SK M2","Unknown","Antilopini",0.688,0.662,,"LM3","mand",2827,244.565793,80.391274,29.867995,12.320468,22.722017,22.407608,10.332511,12.091056,7.808685,16.805043,3.938375,12.413825,1.465953,5.420643,1.771596,4.302115,1.310804,5.604047,1.246047,0.995911,1.009277,2.559196,0.862404,3.811876,0.932017,0.543723,0.99563,0.604264,0.410311,1.1996,0.593085,1.06263,0.228345,0.892745,0.311281,1.448119,0.395098,0.230085,0.269864,0.804991,0.219221,0.189034,0.0856,0.312651,0.155136,0.756579,0.231838,0.318923,0.066311,0.367574,0.221715,0.30786,0.135889,0.244447,0.112332,0.3542,0.141055,0.161183,0.084455,0.180094
"SK M2","Unknown","Antilopini",0.254,0.587,,"LM3","mand",2832,233.152297,68.759577,24.877477,14.083137,25.717161,24.400187,7.896358,11.712238,8.234246,11.853234,5.507736,12.640515,2.706745,8.211451,2.332328,3.861609,0.319004,3.277962,1.313868,1.228515,0.206,3.461128,0.939723,2.959779,0.911047,0.728123,0.190374,1.261162,0.661915,0.645319,0.91726,1.655426,0.665613,0.764179,0.323132,0.177034,0.279085,0.59883,0.489447,0.9638,0.613847,0.558791,0.120102,0.732979,0.116026,0.300566,0.27883,0.362132,0.109238,0.451681,0.195991,0.689,0.136451,0.282409,0.1422,0.36094,0.040919,0.428579,0.071957,0.104477
"SK M2","Unknown","Neotragini",0.7,0.904,,"LM3","mand",2835,219.351781,59.09379,16.905604,3.24483,22.742996,22.356429,3.222732,9.992528,6.976255,9.113949,2.786021,8.350647,2.304613,6.395238,1.547421,5.058226,1.148698,3.760434,1.235647,1.076685,0.671536,1.668694,0.779145,3.055511,0.503468,0.622545,0.474153,1.932983,0.164306,0.720932,0.542834,0.838094,0.267281,0.50597,0.10297,0.894332,0.511736,0.892315,0.292213,0.365757,0.379723,0.154889,0.402847,0.581528,0.194085,0.530664,0.246315,0.375289,0.203536,0.071685,0.237191,0.450404,0.153877,0.259711,0.079868,0.288404,0.22186,0.188111,0.063766,0.313438
"SK M2","Unknown","Neotragini",0.386,0.751,,"LM3","mand",2837,226.930841,68.121701,22.878911,3.093753,24.880421,23.420374,4.293536,8.963859,6.66803,10.959456,2.959315,8.240507,1.500634,9.312476,1.712779,4.960881,0.607485,4.403838,0.754838,1.187706,1.190115,2.603183,0.726081,2.566923,0.515745,0.454651,0.201332,0.558991,0.210187,0.813438,0.3936,0.8198,0.53514,0.333545,0.248766,0.599881,0.216715,0.463851,0.195443,0.434051,0.370332,0.410119,0.161409,0.249706,0.038183,0.528826,0.159864,0.123413,0.113868,0.072728,0.056328,0.106728,0.150953,0.324123,0.164834,0.222817,0.083911,0.141796,0.06983,0.201438
"SK M2","Unknown","Neotragini",0.694,0.615,,"LM3","mand",2840,223.806906,71.734126,28.75523,18.049532,24.017055,22.370894,8.651826,12.051013,8.064149,12.570647,3.722787,13.766434,1.001106,4.963447,2.317464,2.521459,1.132162,3.909749,1.466319,1.984281,0.358102,2.736881,0.142902,2.000089,0.780957,0.881757,0.593485,0.680387,0.41543,1.551319,0.912796,1.191796,0.250689,0.316787,0.238553,0.664051,0.326506,0.077485,0.208826,1.036332,0.226532,0.328519,0.180915,0.664089,0.195477,0.129485,0.0452,0.417953,0.182779,0.207417,0.139583,0.303974,0.03837,0.665336,0.1324,0.215838,0.047357,0.105579,0.162711,0.153677
"SK M2","Unknown","Neotragini",0.288,0.743,,"LM3","mand",2844,232.436264,58.298255,21.166932,8.951272,25.479668,16.694502,4.791455,6.464507,8.517825,13.235591,2.165579,10.363192,1.657306,8.804694,0.961191,5.762596,0.440894,2.584341,1.203983,3.339362,0.925353,1.772366,0.455443,1.492945,0.265132,1.24523,0.255757,0.527672,0.151545,0.480906,0.181238,1.264698,0.254081,1.108187,0.274174,0.855902,0.251613,0.724991,0.096106,0.807085,0.18117,0.556519,0.116523,0.17343,0.237821,0.527583,0.091872,0.307374,0.105243,0.166957,0.174523,0.276119,0.116894,0.344596,0.057328,0.505872,0.081247,0.114549,0.048489,0.189506
"SK M2","Unknown","Antilopini",0.4,0.66,,"LM3","mand",2855,229.352846,68.728638,25.676451,9.072272,26.232902,23.58494,6.032374,7.652779,6.398494,13.825205,4.962523,11.202787,2.459477,4.800434,2.344481,4.639485,0.57466,3.98734,1.376779,1.196055,0.325149,2.959149,0.572038,2.285396,0.484583,0.881132,0.196366,0.863132,0.292281,1.250494,0.424591,1.137604,0.231889,0.359247,0.088196,1.109213,0.09683,0.371,0.373966,0.467932,0.207536,0.382277,0.095753,0.391447,0.041643,0.560613,0.146604,0.331,0.144247,0.298851,0.235345,0.186651,0.2018,0.177655,0.178196,0.273549,0.155928,0.288166,0.116438,0.115438
"SK M2","Unknown","Antilopini",0.655,0.821,,"LM3","mand",2878,230.847791,64.429529,29.541262,18.072859,28.153044,25.933515,4.222583,11.373519,7.642136,14.571046,5.369634,8.200021,1.383838,10.873757,1.155123,5.013668,0.803183,0.82394,0.792834,0.726889,0.615974,3.426187,0.589753,1.608187,0.711532,0.86154,0.286962,1.101426,0.530902,0.878311,0.634596,0.766268,0.10194,0.702336,0.495387,1.376579,0.496689,0.528426,0.218268,0.330132,0.478583,0.875923,0.107506,0.881362,0.147923,0.322647,0.232579,0.357311,0.342187,0.535332,0.316319,0.043357,0.178353,0.196604,0.508102,0.576434,0.213323,0.243979,0.076749,0.030094
"SK M2","Unknown","Antilopini",0.715,0.997,,"LM3","mand",2949,265.60217,90.006552,54.99302,17.528396,25.534991,30.516848,18.162642,22.920868,8.294034,24.774212,5.220651,10.289971,1.896553,3.24423,0.321089,5.033132,1.47274,5.454421,0.740966,0.449783,0.35286,4.098621,0.435868,0.805779,1.04157,1.507408,0.31463,1.415523,0.164719,3.015681,0.553396,0.469736,0.344489,0.707366,0.379779,0.819209,0.2814,0.953264,0.409379,0.7474,0.122264,0.73646,0.154349,0.660123,0.274813,0.630774,0.107796,0.627591,0.194834,0.38417,0.098532,0.71766,0.14443,0.145506,0.219757,0.126715,0.270494,0.297472,0.214962,0.676038
